Сыктывкар за вчера: самые читаемые новости 30 января   В Сыктывкаре произошла жуткая авария, которая унесла жизни двух человек (фото) https://pg11.ru/auto/68365  В Сыктывкаре экстренно эвакуировали три школы (фото, видео) https://pg11.ru/news/68367  Водитель, который вылетел на «встречку» и спровоцировал смертельное ДТП в Сыктывкаре, оказался таксистом https://pg11.ru/news/68392  Появилось жуткое видео с места ДТП под Сыктывкаром, в котором погиб мужчина https://pg11.ru/auto/68371  Жителей Коми предупреждают о лютых морозах https://pg11.ru/news/68397№%:№%:2019-01-31 09:10:39№%:№%:33993930
В «Народном контроле» объявление о находке:  Найдена карта "Сбербанка" (территория ТРЦ "ИЮНЬ") на имя Леонид. Потерявший может позвонить по номеру 561970 (Ольга) и назвать свою фамилию. Верну хозяину при предъявлении паспорта.№%:№%:2018-12-25 12:05:10№%:№%:33993930
В центре Сыктывкара пройдет турнир по хоккею в валенках№%:№%:2018-12-25 12:00:21№%:№%:33993930
В рубрике "народный контроль" ищут владельца свидетельства:  Найдена ПТСКА. Отзовитесь, тел. 89505674697№%:№%:2018-12-25 11:41:00№%:№%:33993930
Стало известно, что станет первым региональным брендом Коми№%:№%:2018-12-25 11:40:00№%:№%:33993930
№%:№%:2018-12-25 10:40:00№%:№%:33993930
В Сыктывкаре опровергли слухи о пневмонии в детском саду№%:№%:2018-12-25 10:10:17№%:№%:33993930
В Коми завершились поиски подростка, который сбежал из приюта№%:№%:2018-12-25 09:45:20№%:№%:33993930
В Сыктывкаре молодой водитель «Киа» сбил 10-летнюю девочку№%:№%:2018-12-25 09:45:17№%:№%:33993930
№%:№%:2018-12-25 08:10:00№%:№%:33993930
В преддверии Нового года газета "Pro Город Сыктывкар" готовит большую открытку, чтобы поздравить любимый город с праздником. Если вы хотите, чтобы ваш снимок попал в следующий номер газеты, загрузите его в альбом "Новогодняя открытка" в нашей группе. *Присылая фото в этот альбом, вы автоматически разрешаете использование ваших фотографий в новогодней открытке в №536 газеты "Pro Город Сыктывкар"№%:№%:2018-12-25 07:00:04№%:№%:33993930
Итоги дня: 17 декабря    И снова Артем Суворов стал самым быстрым искателем пасхалок. Поздравляем! Он получает специальный приз - билет в кино🎬 За подробностями обращаться в сообщения паблика.    Напоминаем еще раз: чтобы победить, нужно найти все три пасхалки раньше остальных.№%:№%:2018-12-24 22:50:00№%:№%:33993930
В «Народном контроле» объявление о находке:  - Найдены ключи от автомобиля «Шевроле», с брелоком от сигнализации «Старлайн». Найдены в районе садика №112, корпус №2. Писать в комментариях, будут отданы в присутствии автомобиля.№%:№%:2018-12-24 22:01:05№%:№%:33993930
№%:№%:2018-12-24 20:53:18№%:№%:33993930
Погода в Сыктывкаре на 25 декабря: на город обрушится снегопад№%:№%:2018-12-24 20:30:02№%:№%:33993930
Реалити «Ре-форма» в Сыктывкаре. Выпуск 14. Предновогодние занятия в зале и наставления тренеров№%:№%:2018-12-24 20:25:15№%:№%:33993930
№%:№%:2018-12-24 19:10:00№%:№%:33993930
Прямо сейчас у нас идет прямая линия с нашим Дедом Морозом  Она продлится до 20.00, звоните по номеру 55-99-88!№%:№%:2018-12-24 18:11:34№%:№%:33993930
Блогер, который тайно работал в «Додо», встретился с Фёдором Овчинниковым и завалил его вопросами№%:№%:2018-12-24 17:48:40№%:№%:33993930
В Коми женщина поссорилась с возлюбленным и вонзила в него нож№%:№%:2018-12-24 17:10:33№%:№%:33993930
Как узнать про актированные дни в Сыктывкаре№%:№%:2018-12-24 17:02:22№%:№%:33993930
В преддверии Нового года газета "Pro Город Сыктывкар" готовит большую открытку, чтобы поздравить любимый город с праздником. Если вы хотите, чтобы ваш снимок попал в следующий номер газеты, загрузите его в альбом "Новогодняя открытка" в нашей группе. *Присылая фото в этот альбом, вы автоматически разрешаете использование ваших фотографий в новогодней открытке в №536 газеты "Pro Город Сыктывкар"№%:№%:2018-12-24 16:44:13№%:№%:33993930
В Сыктывкаре несколько домов останутся без света№%:№%:2018-12-24 16:35:00№%:№%:33993930
В рубрике "Народный контроль" жалоба на поведение водителя автобуса:  22 декабря я с женой и ребенком сел в автобус №15 около детского мира по улице Первомайская. На протяжении всего маршрута до школы №3 по улице Тентюковской водитель автобуса находился в телефоне. «Погрузился» в соцсеть. Я сделал замечание кондуктору, на что она сказала, что скажет водителю, но никаких изменений не произошло. После я позвонил в ГИБДД, чтобы водителя привлекли к административной ответственности,патрульный экипаж приехал взять с меня объяснения. В ходе заполнения протокола выяснилось, что привлечь водителя к административной ответственности не возможно, так как он не разговаривал по телефону, а ВСЕГО ЛИШЬ БЫЛ "ПОГРУЖЕН" В НЕГО. Пусть хоть люди знают какие "дыры" в нашем законодательстве.№%:№%:2018-12-24 16:33:09№%:№%:33993930
Сыктывкарцев попросили снести гаражи№%:№%:2018-12-24 16:29:54№%:№%:33993930
Стало известно, в каком автобусе Сыктывкара появится Wi-Fi№%:№%:2018-12-24 16:25:00№%:№%:33993930
№%:№%:2018-12-24 15:05:03№%:№%:33993930
По факту пропажи 35-летней жительницы Коми возбудили уголовное дело№%:№%:2018-12-24 14:20:00№%:№%:33993930
«Собачий террор»: в одном из поселков Коми разрастается стая бродячих псов№%:№%:2018-12-24 13:55:30№%:№%:33993930
Сыктывкарцы выбрали главные события и лучших людей 2018 года№%:№%:2018-12-24 13:40:03№%:№%:33993930
В Коми водитель мусоровоза спалил проводку в доме, когда «воровал» из него электричество (видео)№%:№%:2018-12-24 13:30:03№%:№%:33993930
№%:№%:2018-12-24 12:25:00№%:№%:33993930
В Коми бдительная женщина спасла дом от пожара№%:№%:2018-12-24 12:22:10№%:№%:33993930
Сегодня в Сыктывкаре пройдет прямая линия с Дедом Морозом  Она начнется ровно в 18:00, не пропустите!№%:№%:2018-12-24 12:11:06№%:№%:33993930
В Коми «бесправный» водитель улетел в кювет и сломал позвоночник№%:№%:2018-12-24 11:34:31№%:№%:33993930
Афиша с 25 по 30 декабря: новогодние представления, елки и концерты для детей в Сыктывкаре№%:№%:2018-12-24 10:54:42№%:№%:33993930
Жителям Коми рассказали, что делать с «двойными» квитанциями за мусор№%:№%:2018-12-24 10:49:57№%:№%:33993930
До Нового Года осталась ровно одна неделя, и многие наверняка уже решили, что хотят получить в подарок…№%:№%:2018-12-24 10:45:00№%:№%:33993930
Синоптики рассказали, какая погода будет в Сыктывкаре в последнюю неделю декабря№%:№%:2018-12-24 10:43:00№%:№%:33993930
Перед Новым годом жителям России предстоит отработать «шестидневку»№%:№%:2018-12-24 10:40:00№%:№%:33993930
Планируй ЗАРАНЕЕ! ⛄🎄  🎁 Оформи предзаказ сетов на Новогодние праздники уже сегодня 👉🏻 https://vk.cc/8Pof0m  Предзаказ можно сделать на четыре новых сета:  - Снегурочка 1,5КГ  - Новогодний 2КГ  - Корпоратив 3КГ  - Гранд Корпоратив 5КГ   ⏰Выгодны цены действуют на предзаказ до 24.12. количество предзаказов ограничено!№%:№%:2018-12-24 09:40:00№%:№%:33993930
В Сыктывкаре под колеса авто попала 12-летняя школьница№%:№%:2018-12-24 09:14:45№%:№%:33993930
с помощью приложения «Рандом»№%:№%:2018-12-24 07:15:00№%:№%:33993930
Погода в Сыктывкаре на 24 декабря: в столице Коми начнет теплеть№%:№%:2018-12-23 20:30:04№%:№%:33993930
В рубрике "Народный контроль" разыскивают потерянный кошелек.  "Потерян был в ночь с 21 на 22 число в районе Сысольского шоссе, предположительно дом 1/2. Мужской кошелёк из серверной кожи. Складкой. В кошельке были Карты и наличные.  Нашедшего ждёт вознаграждение  Связаться можно по телефону: 89125542260, Анна"№%:№%:2018-12-23 20:16:50№%:№%:33993930
В Сыктывкаре на оживленном перекрестке столкнулись две «Лады»№%:№%:2018-12-23 19:45:00№%:№%:33993930
В рубрике "Народный контроль" ищут очевидцев ДТП.  - Кто был очевидцем ДТП на перекрестке Октябрьского проспекта и Красных партизан в Сыктывкаре, имевшего место 22.12.2018 года в 15:10? Просьба откликнуться, очень нужно!!!! 8912-146-16-59 - Мария№%:№%:2018-12-23 19:40:01№%:№%:33993930
Планируй ЗАРАНЕЕ! ⛄🎄  🎁 Оформи предзаказ сетов на Новогодние праздники уже сегодня 👉🏻 https://vk.cc/8Pof0m  Предзаказ можно сделать на четыре новых сета:  - Снегурочка 1,5КГ  - Новогодний 2КГ  - Корпоратив 3КГ  - Гранд Корпоратив 5КГ   ⏰Выгодны цены действуют на предзаказ до 24.12. количество предзаказов ограничено!№%:№%:2018-12-23 18:35:00№%:№%:33993930
В рубрике "Народный контроль" ищут владельца ключей  Найдены ключи возле Оплеснина, 23№%:№%:2018-12-23 17:50:00№%:№%:33993930
В рубрике "Народный контроль" ищут владельца карты.  - Найдена карта на имя Минин Арсений.№%:№%:2018-12-23 17:17:01№%:№%:33993930
В Сыктывкаре открыли еще один новогодний городок№%:№%:2018-12-23 16:56:43№%:№%:33993930
В Коми разыскивают подростка, который сбежал из приюта№%:№%:2018-12-23 16:25:00№%:№%:33993930
Осталось два дня для участия в акции от SPA салона «BEAUTY HALL»!!! 24 и 25 декабря 2018 г. при покупке подарочного сертификата к Новому Году – ВТОРОЙ подарочный сертификат в ПОДАРОК.   На какие услуги подарят ВТОРОЙ сертификат SPA салона «BEAUTY HALL»:   При покупке сертификата стоимость 6000 руб. и выше ДАРЯТ сертификат на выбор:  1. HEATCURE - бьюти-ритуал для моментального восстановления глубоко поврежденных, экстремально сухих и  непослушных волос (2000 руб.) 2. СИСТЕМА КЕМИСТРИ – процедура глубокого ухода за волосами  REDKEN (1800 руб.),  3. SPA-ритуал для ног «Пина Колада» (1500 руб.) 4. SPA-ритуал для ног «Амазония» (1500 руб.) 5. SPA-ритуал для ног «Цитрусовый FRESH» (1700 руб.)   При покупке сертификата на 5000 руб. ДАРЯТ сертификат на выбор:  1.Фирменный SPA-уход для рук «BEAUTY HALL» (1000 руб.) 2. SPA -уход для рук «Пина Колада» (1000 руб.).  3.. SPA -ритуал для волос  3. KERASTASE (диагностика волос и уход-укладка включены в услугу) стоимостью 1500 рублей.   При покупке сертификата на 4000 руб. ДАРЯТ сертификат на выбор:  1.Стрижка волос с уходом и укладкой (900 руб.) 2. SPA-уход для рук «Амазония» (950 руб.) 3. Программа «Сияние кожи» от Maria Galland –косметический уход для лица (800 руб.)   При покупке сертификата на 3000 руб. ДАРЯТ сертификат на выбор:  1.Стрижка волос мужская (700 руб.) 2. SPA-уход для рук Gehwol (700 руб.)   При покупке сертификата на 2000 руб. ДАРЯТ сертификат на выбор:  1.Маникюр (490 руб.),  2. Детская модельная стрижка (450 руб.) 3. Детский маникюр с дизайном (350 руб.)   Приобрести Подарочные сертификаты SPA салона «BEAUTY HALL» можно по адресу:  г.Сыктывкар, Покровский бульвар, 14 с 9:00 до 22:00.  * Заказать доставку сертификатов можно по телефону 225-777 у администраторов SPA салона https://vk.com/beautyhall_skt№%:№%:2018-12-23 15:25:00№%:№%:33993930
В Сыктывкаре инспекторы ГИБДД стреляли по «Газели», чтобы остановить пьяного водителя№%:№%:2018-12-23 15:14:51№%:№%:33993930
Утерян ПАСПОРТ на имя Машкалёва Анастасия Александровна.  Нашедшему огромная просьба отписаться. Спасибо.№%:№%:2018-12-23 14:50:30№%:№%:33993930
Синоптики рассказали, какая погода будет в Коми на рабочей неделе№%:№%:2018-12-23 14:05:01№%:№%:33993930
В Коми произошло смертельное ДТП с участием снегохода№%:№%:2018-12-23 13:55:00№%:№%:33993930
№%:№%:2018-12-23 12:55:00№%:№%:33993930
В Сыктывкаре пожарные вывели девять человек из огненной западни№%:№%:2018-12-23 12:06:14№%:№%:33993930
В преддверии Нового года газета "Pro Город Сыктывкар" готовит большую открытку, чтобы поздравить любимый город с праздником. Если вы хотите, чтобы ваш снимок попал в следующий номер газеты, загрузите его в альбом "Новогодняя открытка" в нашей группе. *Присылая фото в этот альбом, вы автоматически разрешаете использование ваших фотографий в новогодней открытке в №536 газеты "Pro Город Сыктывкар"№%:№%:2018-12-23 12:00:04№%:№%:33993930
Трасса на популярной сыктывкарской лыжной базе «Спортивной» находится в плохом состоянии. На некоторых участках торчит горбыль, который мешает лыжникам спокойно кататься.№%:№%:2018-12-23 10:10:00№%:№%:33993930
№%:№%:2018-12-23 09:10:00№%:№%:33993930
История с сотрудниками ЧОПа, которые якобы избили мужчину, получила продолжение№%:№%:2018-12-23 09:00:06№%:№%:33993930
Гороскоп на 23 декабря: Близнецов ждут приключения, а Тельцов спокойный отдых№%:№%:2018-12-23 08:10:00№%:№%:33993930
№%:№%:2018-12-23 07:05:00№%:№%:33993930
Есть новости? Увидели что-то интересное, сфотографировали, сняли видео?    Сообщите в «Pro Город»:  ✍🏻 личные сообщения паблика  ☎ 55-99-88  🤳🏻 В разделе "Предложить новость" на сайте    Если мы опубликуем вашу новость, вы получите гонорар! 💰💰💰№%:№%:2018-12-22 22:30:00№%:№%:33993930
Мы ежедневно публикуем жалобы сыктывкарцев в рубрике «Народный контроль»    Если вы чем-то возмущены или расстроены, тогда присылайте свои сообщения о наболевшем нам. Мы ждем ваших историй и фотографий!№%:№%:2018-12-22 22:00:01№%:№%:33993930
Погода в Сыктывкаре на 23 декабря: температура упадет почти до -30 градусов№%:№%:2018-12-22 20:30:02№%:№%:33993930
№%:№%:2018-12-22 18:35:00№%:№%:33993930
Реалити «Ре-форма» в Сыктывкаре. Итоги седьмой недели. Героини рассказали, как отметят Новый год№%:№%:2018-12-22 18:00:15№%:№%:33993930
На север Коми борются с последствиями жуткой метели, которая бушевала два дня подряд№%:№%:2018-12-22 17:30:03№%:№%:33993930
№%:№%:2018-12-22 16:30:00№%:№%:33993930
В Коми полицейская собака помогла найти подозреваемого в ограблении№%:№%:2018-12-22 16:00:17№%:№%:33993930
В Коми водитель «Тойоты» влетел в грузовик, который стоял на обочине№%:№%:2018-12-22 15:30:03№%:№%:33993930
В Коми произошел разлив нефти№%:№%:2018-12-22 15:22:00№%:№%:33993930
Планируй ЗАРАНЕЕ! ⛄🎄  🎁 Оформи предзаказ сетов на Новогодние праздники уже сегодня 👉🏻 https://vk.cc/8Pof0m  Предзаказ можно сделать на четыре новых сета:  - Снегурочка 1,5КГ  - Новогодний 2КГ  - Корпоратив 3КГ  - Гранд Корпоратив 5КГ   ⏰Выгодны цены действуют на предзаказ до 24.12. количество предзаказов ограничено!№%:№%:2018-12-22 14:15:00№%:№%:33993930
В Коми «Рено Логан» устроил тройное ДТП№%:№%:2018-12-22 14:00:18№%:№%:33993930
В Коми посреди ночи вспыхнула автомойка№%:№%:2018-12-22 13:05:06№%:№%:33993930
№%:№%:2018-12-22 12:00:04№%:№%:33993930
Стало известно, сколько будет стоить проезд в Сыктывкаре после Нового года№%:№%:2018-12-22 11:25:21№%:№%:33993930
В Коми двухлетний ребенок снова угодил под повозку№%:№%:2018-12-22 11:08:10№%:№%:33993930
В Сыктывкаре нашли детей, которые взломали ящик с пожертвованиями№%:№%:2018-12-22 11:05:03№%:№%:33993930
В преддверии Нового года газета "Pro Город Сыктывкар" готовит большую открытку, чтобы поздравить любимый город с праздником. Если вы хотите, чтобы ваш снимок попал в следующий номер газеты, загрузите его в альбом "Новогодняя открытка" в нашей группе. *Присылая фото в этот альбом, вы автоматически разрешаете использование ваших фотографий в новогодней открытке в №536 газеты "Pro Город Сыктывкар"№%:№%:2018-12-22 11:00:03№%:№%:33993930
В Коми пропала 15-летняя девочка с синим шарфом№%:№%:2018-12-22 09:59:20№%:№%:33993930
№%:№%:2018-12-22 08:55:00№%:№%:33993930
Есть новости? Увидели что-то интересное, сфотографировали, сняли видео?    Сообщите в «Pro Город»:  ✍🏻 личные сообщения паблика  ☎ 55-99-88  🤳🏻 В разделе "Предложить новость" на сайте    Если мы опубликуем вашу новость, вы получите гонорар! 💰💰💰№%:№%:2018-12-22 07:30:00№%:№%:33993930
Мы ежедневно публикуем жалобы сыктывкарцев в рубрике «Народный контроль»    Если вы чем-то возмущены или расстроены, тогда присылайте свои сообщения о наболевшем нам. Мы ждем ваших историй и фотографий!№%:№%:2018-12-22 07:00:01№%:№%:33993930
Есть новости? Увидели что-то интересное, сфотографировали, сняли видео?    Сообщите в «Pro Город»:  ✍🏻 личные сообщения паблика  ☎ 55-99-88  🤳🏻 В разделе "Предложить новость" на сайте    Если мы опубликуем вашу новость, вы получите гонорар! 💰💰💰№%:№%:2018-12-21 22:30:00№%:№%:33993930
Мы ежедневно публикуем жалобы сыктывкарцев в рубрике «Народный контроль»    Если вы чем-то возмущены или расстроены, тогда присылайте свои сообщения о наболевшем нам. Мы ждем ваших историй и фотографий!№%:№%:2018-12-21 22:00:02№%:№%:33993930
Итоги дня: 21 декабря    Напоминаем: в трех из пяти видео на неделе присутствуют определенные пасхалки. Кто ее найдет - пишите в комментариях. Тот, кто первый найдет все три, получит специальный приз - билет в кино 🎬№%:№%:2018-12-21 21:30:02№%:№%:33993930
№%:№%:2018-12-21 20:30:00№%:№%:33993930
Фото дня: баптистская церковь Сыктывкара в сумерках№%:№%:2018-12-21 18:41:30№%:№%:33993930
№%:№%:2018-12-21 17:40:00№%:№%:33993930
Погода в Сыктывкаре на 22 декабря: в город, наконец, придут лютые морозы№%:№%:2018-12-21 17:30:28№%:№%:33993930
Глухая девушка, которую искали в Сыктывкаре, нашлась№%:№%:2018-12-21 17:17:57№%:№%:33993930
В Коми резко подорожали куриные яйца, а вслед за ними взлетит в цене и мясо птицы№%:№%:2018-12-21 17:15:22№%:№%:33993930
В Сыктывкаре водитель «Киа» сбил подростка и уехал№%:№%:2018-12-21 16:23:48№%:№%:33993930
Роспотребнадзор Коми рассказал, как правильно выбирать красную икру№%:№%:2018-12-21 16:15:01№%:№%:33993930
Мощная пурга на севере Коми: из-за снега город буквально парализовало (фото, видео)№%:№%:2018-12-21 16:10:01№%:№%:33993930
Сыктывкарка увидела таинственный автомобиль в кювете на одной из трасс города (фото)№%:№%:2018-12-21 16:05:06№%:№%:33993930
Тарифы на вывоз мусора в Коми оказались в числе самых «щадящих»№%:№%:2018-12-21 16:00:16№%:№%:33993930
№%:№%:2018-12-21 15:00:06№%:№%:33993930
В рубрике "Народный контроль" жалоба на состояние общежития: - Живем в общежитии на Морозова, 112, уже два месяца нам не ставят двери в подъезд. Я беременная девушка с маленьким ребенком, живу на первом этаже и у меня в квартире из-за этого плесень пошла. На протяжении месяце мы звоним и просим, чтобы сделали, на что нам дают только. Сегодня ходила опять в ЖЭУ, а там мне ответила женщина-хамка: «Знаете, меня дети не волнуют! Когда время будет - поставят!». Даже когда электрик подошел к этой девушке и спросил, сколько ему брать денег за работу, она ему ответила: «Ну работа стоит 150 рублей, а ты можешь просить с них сколько ты сам захочешь.»  Ужас, что происходит? Как такие люди живут вообще?№%:№%:2018-12-21 13:58:11№%:№%:33993930
Сыктывкарскому блогеру угрожают из-за видео с сотрудниками ЧОПа№%:№%:2018-12-21 13:55:00№%:№%:33993930
№%:№%:2018-12-21 12:55:00№%:№%:33993930
Жестокое убийство лосихи, которую спасли в Коми, останется безнаказанным№%:№%:2018-12-21 12:10:56№%:№%:33993930
В преддверии Нового года газета "Pro Город Сыктывкар" готовит большую открытку, чтобы поздравить любимый город с праздником. Если вы хотите, чтобы ваш снимок попал в следующий номер газеты, загрузите его в альбом "Новогодняя открытка" в нашей группе. *Присылая фото в этот альбом, вы автоматически разрешаете использование ваших фотографий в новогодней открытке в №536 газеты "Pro Город Сыктывкар"№%:№%:2018-12-21 12:00:10№%:№%:33993930
В Коми на пожаре погиб 65-летний мужчина№%:№%:2018-12-21 11:49:53№%:№%:33993930
Синоптики рассказали, какие морозы ждут сыктывкарцев в выходные№%:№%:2018-12-21 11:45:00№%:№%:33993930
Появилось видео, как спасатели пробивались к застрявшим в Коми автобусам с шахтерами№%:№%:2018-12-21 11:36:00№%:№%:33993930
№%:№%:2018-12-21 10:35:00№%:№%:33993930
В Сыктывкаре водитель внедорожника задавил сам себя№%:№%:2018-12-21 10:12:06№%:№%:33993930
На севере Коми лютая метель парализовала целый город№%:№%:2018-12-21 09:09:35№%:№%:33993930
Гороскоп на 21 декабря: Рыб ждут неожиданные встречи, а у Водолеев пропадет удача№%:№%:2018-12-21 08:00:06№%:№%:33993930
Есть новости? Увидели что-то интересное, сфотографировали, сняли видео?    Сообщите в «Pro Город»:  ✍🏻 личные сообщения паблика  ☎ 55-99-88  🤳🏻 В разделе "Предложить новость" на сайте    Если мы опубликуем вашу новость, вы получите гонорар! 💰💰💰№%:№%:2018-12-21 07:30:00№%:№%:33993930
Мы ежедневно публикуем жалобы сыктывкарцев в рубрике «Народный контроль»    Если вы чем-то возмущены или расстроены, тогда присылайте свои сообщения о наболевшем нам. Мы ждем ваших историй и фотографий!№%:№%:2018-12-21 07:00:01№%:№%:33993930
В Коми в лютую пургу посреди тундры застряли два автобуса с людьми№%:№%:2018-12-21 01:32:28№%:№%:33993930
Есть новости? Увидели что-то интересное, сфотографировали, сняли видео?    Сообщите в «Pro Город»:  ✍🏻 личные сообщения паблика  ☎ 55-99-88  🤳🏻 В разделе "Предложить новость" на сайте    Если мы опубликуем вашу новость, вы получите гонорар! 💰💰💰№%:№%:2018-12-20 22:30:00№%:№%:33993930
Мы ежедневно публикуем жалобы сыктывкарцев в рубрике «Народный контроль»    Если вы чем-то возмущены или расстроены, тогда присылайте свои сообщения о наболевшем нам. Мы ждем ваших историй и фотографий!№%:№%:2018-12-20 22:00:02№%:№%:33993930
№%:№%:2018-12-20 21:58:51№%:№%:33993930
Итоги дня: 20 декабря    Напоминаем: в трех из пяти видео на неделе присутствуют определенные пасхалки. Кто ее найдет - пишите в комментариях. Тот, кто первый найдет все три, получит специальный приз - билет в кино 🎬№%:№%:2018-12-20 21:30:02№%:№%:33993930
Погода в Сыктывкаре на 21 декабря: город ждет очередной морозный день№%:№%:2018-12-20 21:25:00№%:№%:33993930
В преддверии Нового года газета "Pro Город Сыктывкар" готовит большую открытку, чтобы поздравить любимый город с праздником. Если вы хотите, чтобы ваш снимок попал в следующий номер газеты, загрузите его в альбом "Новогодняя открытка" в нашей группе. *Присылая фото в этот альбом, вы автоматически разрешаете использование ваших фотографий в новогодней открытке в №536 газеты "Pro Город Сыктывкар"№%:№%:2018-12-20 21:20:00№%:№%:33993930
Hakuna matata, друзья!🕺  Это не просто новинка! 💣Это новый Хит этого месяца!💥   СЕТ ПУМБА от [club165074985|Доставка суши и пиццы в Сыктывкаре - Фарфор] - 8 порций вкусных роллов всего за 790 рублей!  Собраны одни из лучших видов для Вашего наслаждения по выгодным ценам! 😍  🔥А также, в честь нашего дня рождения (сети 8 лет!!!) с 17.12 по 21.12. скидка на роллы 30%!!!  📍Сайт для заказов Farfor.ru№%:№%:2018-12-20 19:45:00№%:№%:33993930
В Сыктывкаре снимают фильм про Вольдемара, которого ждут настоящие испытания№%:№%:2018-12-20 19:21:07№%:№%:33993930
В сыктывкарской Орбите столкнулись «МАЗ» с песком и легковушка№%:№%:2018-12-20 19:13:23№%:№%:33993930
В сыктывкарском физдиспансере произошел пожар№%:№%:2018-12-20 18:33:32№%:№%:33993930
Владимир Путин рассказал, как изменятся цены на бензин в следующем году№%:№%:2018-12-20 18:02:41№%:№%:33993930
В Коми пожар в одноэтажном доме унес жизни двух человек№%:№%:2018-12-20 17:55:00№%:№%:33993930
Стало известно, что на пожаре, который произошел вчера в Коми, погиб пенсионер№%:№%:2018-12-20 17:45:00№%:№%:33993930
На главной площади Сыктывкара елка и ледовый городок засияли новогодними огнями (фото)№%:№%:2018-12-20 17:43:26№%:№%:33993930
В Коми спасатели эвакуировали 76-летнюю бабушку, которая «застряла» на ледовой переправе№%:№%:2018-12-20 17:39:50№%:№%:33993930
№%:№%:2018-12-20 16:40:00№%:№%:33993930
На месте двухэтажки, которую снесли в центре города, появится жилой дом№%:№%:2018-12-20 16:04:41№%:№%:33993930
В Коми на трассе столкнулись грузовик и легковушка, женщина-водитель в больнице№%:№%:2018-12-20 15:35:51№%:№%:33993930
В МЧС Коми рассказали, что делать, если вы провалились под лед№%:№%:2018-12-20 15:04:06№%:№%:33993930
В Сыктывкаре дети взломали ящик для пожертвований и вытащили из него деньги№%:№%:2018-12-20 14:45:00№%:№%:33993930
На пресс-конференции Владимир Путин рассказал, как в России будет решаться проблема с мусором№%:№%:2018-12-20 14:40:01№%:№%:33993930
В рубрике "Народный контроль" ищут хозяев собаки:  - Чья собака убежала? Бегает в Дырносе, "Коммунальник - 1".№%:№%:2018-12-20 14:35:00№%:№%:33993930
До Нового года остается 11 дней, и горожане активно к нему готовятся. Как известно, одним из главных атрибутов этого праздника являются салюты. На протяжении всех новогодних выходных в Сыктывкаре то и дело видны залпы пиротехники в городских дворах. Но можно ли их там пускать? И как правильно это делать? Портал «Pro Город» с помощью МЧС по Коми подготовил гайд подробный гайд по салютам.№%:№%:2018-12-20 14:25:00№%:№%:33993930
№%:№%:2018-12-20 13:25:00№%:№%:33993930
В Сыктывкаре появились часы с загадочными пустыми указателями№%:№%:2018-12-20 12:36:35№%:№%:33993930
Сыктывкарская «НИКА» одержала сокрушительную победу над московским «МБА -2»№%:№%:2018-12-20 11:55:00№%:№%:33993930
Появилось видео драки около ТРЦ в Ухте, где погиб 30-летний парень№%:№%:2018-12-20 11:50:00№%:№%:33993930
В Сыктывкаре во дворе дома полыхал «Шевроле». Пожар был настолько сильным, что пламя перекинулось на соседнюю «Ладу Весту»№%:№%:2018-12-20 11:45:00№%:№%:33993930
№%:№%:2018-12-20 10:45:00№%:№%:33993930
Активисты, которые выступают против свалки на границе с Коми, обратились к президенту№%:№%:2018-12-20 10:34:12№%:№%:33993930
В Сыктывкаре перекрыли улицу в исторической части города№%:№%:2018-12-20 09:48:25№%:№%:33993930
В Коми пожарные спасли двух человек из горящего жилого дома№%:№%:2018-12-20 09:48:14№%:№%:33993930
№%:№%:2018-12-20 08:45:00№%:№%:33993930
Гороскоп на 20 декабря: Дев ждут новые знакомства, а Козерогов – семейные неприятности№%:№%:2018-12-20 08:00:05№%:№%:33993930
Есть новости? Увидели что-то интересное, сфотографировали, сняли видео?    Сообщите в «Pro Город»:  ✍🏻 личные сообщения паблика  ☎ 55-99-88  🤳🏻 В разделе "Предложить новость" на сайте  Если мы опубликуем вашу новость, вы получите гонорар! 💰💰💰№%:№%:2018-12-20 07:30:00№%:№%:33993930
Мы ежедневно публикуем жалобы сыктывкарцев в рубрике «Народный контроль»    Если вы чем-то возмущены или расстроены, тогда присылайте свои сообщения о наболевшем нам. Мы ждем ваших историй и фотографий!№%:№%:2018-12-20 07:00:03№%:№%:33993930
В Коми разыскивали 14-летнего подростка, который ушел из дома три дня назад. Несколько часов назад поиски завершились.№%:№%:2018-12-20 00:00:08№%:№%:33993930
№%:№%:2018-12-19 23:23:43№%:№%:33993930
Итоги дня: 19 декабря    Напоминаем: в трех из пяти видео на неделе присутствуют определенные пасхалки. Кто ее найдет - пишите в комментариях. Тот, кто первый найдет все три, получит специальный приз - билет в кино 🎬№%:№%:2018-12-19 22:40:00№%:№%:33993930
Мы ежедневно публикуем жалобы сыктывкарцев в рубрике «Народный контроль»    Если вы чем-то возмущены или расстроены, тогда присылайте свои сообщения о наболевшем нам. Мы ждем ваших историй и фотографий!№%:№%:2018-12-19 22:00:09№%:№%:33993930
В очередном выпуске проекта «Pro Города» о похудении «Ре-форма» участница Марина Жилина поделилась двумя простыми рецептами. Первое блюдо подойдет для обеда или ужина, а второе является небольшим десертом.№%:№%:2018-12-19 21:05:04№%:№%:33993930
