Жители Карелии смогут увидеть "кровавое" суперлуние  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/zhiteli-karelii-smogut-uvidet-krovavoe-superlunie/№%:№%:2019-01-19 11:10:02№%:№%:29378821
Правительство поддержало законопроект о наказании за неуважение к власти  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/pravitelstvo-podderzhalo-zakonoproekt-o-nakazanii-za-neuvazhenie-vlasti/№%:№%:2019-01-19 10:50:02№%:№%:29378821
В Петрозаводске подросток с судимостью обокрал соседа   ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-petrozavodske-podrostok-s-sudimostju-obokral-soseda/№%:№%:2019-01-19 10:15:01№%:№%:29378821
Обнаружен водитель, сбивший 9-летнего ребенка в Петрозаводске  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/obnaruzhen-voditel-sbivshij-9-letnego-rebenka-v-petrozavodske/№%:№%:2019-01-19 09:50:02№%:№%:29378821
Спортсмен из Карелии стал победителем знаменитых гонок на собачьих упряжках "Большая Одиссея"  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/sportsmen-iz-karelii-stal-pobeditelem-znamenityh-gonok-na-sobachih-uprjazhkah-bolshaja-odisseja/№%:№%:2019-01-19 09:25:01№%:№%:29378821
Власти рассказали, как отремонтируют Медвежьегорск ко Дню республики  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/vlasti-rasskazali-kak-otremontirujut-medvezhegorsk-ko-dnju-respubliki/№%:№%:2019-01-19 09:10:02№%:№%:29378821
Куда пойти в Петрозаводске 19 января: Боксерские поединки и самые разные ритмы  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/kuda-pojti-v-petrozavodske-19-janvarja-bokserskie-poedinki-i-samye-raznye-ritmy-416273/№%:№%:2019-01-19 09:05:02№%:№%:29378821
Музыкальный театр Карелии поделился планами на вторую половину сезона.   ПОДРОБНЕЕ:  https://stolicaonego.ru/news/muzykalnyj-teatr-karelii-podelilsja-planami-na-vtoruju-polovinu-sezona/№%:№%:2019-01-19 09:00:02№%:№%:29378821
Какие события ожидаются в Петрозаводске и Карелии сегодня?  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/kakie-sobytija-ozhidajutsja-v-petrozavodske-i-karelii-segodnja_416285/№%:№%:2019-01-19 08:30:01№%:№%:29378821
Погода в Петрозаводске сегодня, 19 января  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/2019-01-19-pogoda-v-petrozavodske-segodnja-19-janvarja/№%:№%:2019-01-19 07:05:01№%:№%:29378821
МОРОЗ, СНЕЖНЫЕ НАКАТЫ: ПРОГНОЗ ПОГОДЫ НА 19 ЯНВАРЯ  ПОДРОБНЕЕ: https://stolicaonego.ru/news/nochju-19-janvarja-v-karelii-silno-podmorozit/№%:№%:2019-01-19 03:04:00№%:№%:29378821
А ЖАЛОБЫ ИДУТ: Парфенчиков раскритиковал работу по жалобам на "новое аварийное жилье" в Карелии  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416291/№%:№%:2019-01-19 01:05:02№%:№%:29378821
ПРОШТРАФИЛСЯ: Бывшего рыбинспектора в Карелии осудили за служебный подлог  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416234/№%:№%:2019-01-19 00:40:02№%:№%:29378821
СУД ДА ДЕЛО: В Карелии бывший эксперт Управтодора обвиняется во взяточничестве  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416256/№%:№%:2019-01-19 00:15:02№%:№%:29378821
ПЛАНЫ: В моногороде Карелии планируют построить гостиницу на 60 номеров  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416252/№%:№%:2019-01-18 23:45:02№%:№%:29378821
Почему секс помогает подняться по карьерной лестнице  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/pochemu-seks-pomogaet-podnjatsja-po-karernoj-lestnitse/№%:№%:2019-01-18 23:30:01№%:№%:29378821
БУДЕМ ЗНАТЬ: Мэрия Петрозаводска разъяснила работодателям о начислении МРОТ  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416263/№%:№%:2019-01-18 23:05:01№%:№%:29378821
Возбуждено дело из-за невыплаты зарплат строителям перинатального центра Карелии  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-karelii-vozbudili-delo-po-faktam-nevyplaty-zarplat-stroiteljam-perinatalnogo-tsentra/№%:№%:2019-01-18 22:55:02№%:№%:29378821
СТРАШНАЯ НАХОДКА: Тело жителя Карелии найдено в подвале дома в Санкт-Петербурге  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416302/№%:№%:2019-01-18 22:45:02№%:№%:29378821
Самые читаемые новости за 18 января  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/2019-01-18-samye-chitaemye-novosti-za-18-janvarja/№%:№%:2019-01-18 22:25:02№%:№%:29378821
Союз автодилеров РФ и парламент Карелии разошлись в оценках числа машин со скрученным пробегом  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/sojuz-avtodilerov-rf-i-parlament-karelii-razoshlis-v-otsenkah-chisla-mashin-so-skruchennym-probegom/№%:№%:2019-01-18 22:10:02№%:№%:29378821
СОБОЛЕЗНУЕМ: Ушел из жизни Борис Покрамович, проработавший зампрокурора Карелии почти 20 лет  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416265/№%:№%:2019-01-18 22:05:02№%:№%:29378821
Патриарх Кирилл стал почетным профессором РАН  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/patriarh-kirill-stal-pochetnym-professorom-ran/№%:№%:2019-01-18 22:00:01№%:№%:29378821
Замглавы Минприроды Карелии рассказал о "маразме" в правилах сбора валежника   ПОДРОБНЕЕ:  https://stolicaonego.ru/news/zamglavy-minprirody-karelii-rasskazal-o-marazme-v-pravilah-sbora-valezhnika/№%:№%:2019-01-18 21:50:02№%:№%:29378821
СВОДКА ГИБДД: Трое человек пострадали при столкновении двух иномарок в Петрозаводске  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416248/№%:№%:2019-01-18 21:45:02№%:№%:29378821
Виктория Боня рассказала, как ей удалось прожить три месяца без секса  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/viktorija-bonja-rasskazala-kak-ej-udalos-prozhit-tri-mesjatsa-bez-seksa/№%:№%:2019-01-18 21:30:01№%:№%:29378821
РАЗВИВАЕМСЯ: АФК "Система" планирует вложить 2 млрд рублей в туризм Карелии  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416249/№%:№%:2019-01-18 21:10:03№%:№%:29378821
Алкоголь предложили убрать из продуктовых магазинов в России   ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-rossii-predlozhili-ubrat-iz-produktovyh-magazinov-alkogol/№%:№%:2019-01-18 21:10:02№%:№%:29378821
Глава Минприроды ожидает "всплеска" в горнодобывающей отрасли Карелии из-за антиукраинских санкций  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/glava-minprirody-ozhidaet-vspleska-v-gornodobyvajuschej-otrasli-karelii-iz-za-antiukrainskih-sanktsij/№%:№%:2019-01-18 21:05:02№%:№%:29378821
ГЛАВНЫЕ НОВОСТИ ЭТОЙ НЕДЕЛИ: Оптимизация школ Карелии, продажа "Карелии ДСП" и срок для начальника колонии  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/glavnye-novosti-etoj-nedeli-optimizatsija-shkol-karelii-prodazha-karelii-dsp-i-srok-dlja-nachalnika-kolonii/№%:№%:2019-01-18 21:00:02№%:№%:29378821
Фонд соцстрахования начал прием заявок от работодателей  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/fond-sotsstrahovanija-nachal-priem-zajavok-ot-rabotodatelej/№%:№%:2019-01-18 20:55:02№%:№%:29378821
Парфенчиков раскритиковал работу по жалобам на "новое аварийное жилье" в Карелии   ПОДРОБНЕЕ:  https://stolicaonego.ru/news/parfenchikov-raskritikoval-rabotu-po-zhalobam-na-novoe-avarijnoe-zhile-v-karelii/№%:№%:2019-01-18 20:45:02№%:№%:29378821
ВИДЕО ДНЯ: В Петрозаводске дети проехали по пешеходному переходу на лыжах  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416294/№%:№%:2019-01-18 20:40:03№%:№%:29378821
Молодым путешественникам хотят предоставить льготы  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/molodym-puteshestvennikam-hotjat-predostavit-lgoty/№%:№%:2019-01-18 20:40:02№%:№%:29378821
У музыкального шоу "Голос.Дети" появится новый наставник  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/u-muzykalnogo-shou-golosdeti-pojavitsja-novyj-nastavnik/№%:№%:2019-01-18 20:20:01№%:№%:29378821
Парфенчиков заявил, что оптимизация школ планируется не ради экономии бюджета  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/parfenchikov-zajavil-chto-optimizatsija-shkol-planiruetsja-ne-radi-ekonomii-bjudzheta/№%:№%:2019-01-18 20:15:02№%:№%:29378821
ОБЪЯСНЕНИЕ: Парфенчиков заявил, что оптимизация школ планируется не ради экономии бюджета  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416281/№%:№%:2019-01-18 20:10:02№%:№%:29378821
Какие события ожидаются в Петрозаводске и Карелии завтра?  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416284/№%:№%:2019-01-18 20:05:02№%:№%:29378821
Буренков: Минэк Карелии улучшил прогноз по экономике   ПОДРОБНЕЕ:  https://stolicaonego.ru/news/burenkov-minek-karelii-uluchshil-prognoz-po-ekonomike/№%:№%:2019-01-18 20:00:02№%:№%:29378821
"Новая работа": Как стать водителем-профессионалом?  https://stolicaonego.ru/news/novaja-rabota-kak-stat-voditelem-professionalom/№%:№%:2019-01-18 19:46:00№%:№%:29378821
Дмитрий Нагиев разделся до трусов   ПОДРОБНЕЕ:  https://stolicaonego.ru/news/dmitrij-nagiev-razdelsja-do-trusov/№%:№%:2019-01-18 19:40:02№%:№%:29378821
Куда пойти в Петрозаводске 19 января: Боксерские поединки и самые разные ритмы  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/kuda-pojti-v-petrozavodske-19-janvarja-bokserskie-poedinki-i-samye-raznye-ritmy/№%:№%:2019-01-18 19:35:01№%:№%:29378821
ДТП: 8-ЛЕТНЕГО МАЛЬЧИКА СБИЛ АВТОМОБИЛЬ  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416250/№%:№%:2019-01-18 19:30:02№%:№%:29378821
Мэрия Петрозаводска разъяснила работодателям о начислении МРОТ  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/merija-petrozavodska-razjasnila-rabotodateljam-o-nachislenii-mrot/№%:№%:2019-01-18 19:30:02№%:№%:29378821
СТАТЬЯ ДНЯ: "За красивыми сюжетами скрывалась банальная истина: нас просто грабят"  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416278/№%:№%:2019-01-18 19:10:03№%:№%:29378821
Молодая любовница Петросяна ответила на оскорбления в свой адрес  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/molodaja-ljubovnitsa-petrosjana-otvetila-na-oskorblenija-v-svoj-adres/№%:№%:2019-01-18 19:10:02№%:№%:29378821
Власти будут помогать бизнесменам  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/vlasti-budut-pomogat-biznesmenam/№%:№%:2019-01-18 18:45:01№%:№%:29378821
В Карелии за год выловили почти 90 тысяч тонн рыбы  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-karelii-za-god-vylovili-pochti-90-tysjach-tonn-ryby/№%:№%:2019-01-18 18:40:02№%:№%:29378821
УЖАС: Отец в Карелии задушил плачущую дочку  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416279/№%:№%:2019-01-18 18:30:02№%:№%:29378821
В Петрозаводске мужчина разгромил сауну  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-petrozavodske-muzhchina-razgromil-saunu/№%:№%:2019-01-18 18:20:02№%:№%:29378821
АКТУАЛЬНО: Синоптики рассказали, когда в Карелии закончится снегопад  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416259/№%:№%:2019-01-18 18:05:02№%:№%:29378821
Сильнейшие юные биатлонисты Карелии соберутся на соревнования в Петрозаводске  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/silnejshie-junye-biatlonisty-karelii-soberutsja-na-sorevnovanija-v-petrozavodske/№%:№%:2019-01-18 18:00:02№%:№%:29378821
Петрозаводчанин украл у жительницы Курской области сувениры и варенье  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/petrozavodchanin-ukral-u-zhitelnitsy-kurskoj-oblasti-suveniry-i-varene/№%:№%:2019-01-18 17:40:02№%:№%:29378821
В январе в России подорожали автомобили 20 марок  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-janvare-v-rossii-podorozhali-avtomobili-20-marok/№%:№%:2019-01-18 17:35:01№%:№%:29378821
В Петрозаводске пройдет "Зимний фестиваль ГТО-2019"  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-petrozavodske-projdet-zimnij-festival-gto-2019/№%:№%:2019-01-18 17:20:02№%:№%:29378821
МОРОЗ, СНЕЖНЫЕ НАКАТЫ: ПРОГНОЗ ПОГОДЫ НА 19 ЯНВАРЯ  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/nochju-19-janvarja-v-karelii-silno-podmorozit/№%:№%:2019-01-18 17:05:01№%:№%:29378821
На развитие сельских школ Карелии повлияла демографическая ситуация, заявили власти   ПОДРОБНЕЕ:  https://stolicaonego.ru/news/na-razvitie-selskih-shkol-karelii-povlijala-demograficheskaja-situatsija-zajavili-vlasti/№%:№%:2019-01-18 17:00:02№%:№%:29378821
№%:№%:2019-01-18 16:31:09№%:№%:29378821
Экс-пилот "Формулы-1" выступит на ралли в Карелии  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/eks-pilot-formuly-1-vystupit-na-ralli-v-karelii/№%:№%:2019-01-18 16:30:02№%:№%:29378821
Юную петрозаводчанку пригласили выступать вместе с группой "Несчастный случай"  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/junuju-petrozavodchanku-priglasili-vystupat-vmeste-s-gruppoj-neschastnyj-sluchaj/№%:№%:2019-01-18 16:25:02№%:№%:29378821
Парфенчиков предложил выделять жилье сельским педагогам  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/parfenchikov-predlozhil-vydeljat-zhile-selskim-pedagogam/№%:№%:2019-01-18 16:10:02№%:№%:29378821
№%:№%:2019-01-18 16:03:17№%:№%:29378821
Петиция в защиту школы в Нюхче собрала свыше 30 тысяч подписей  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/petitsija-v-zaschitu-shkoly-v-njuhche-sobrala-svyshe-30-tysjach-podpisej/№%:№%:2019-01-18 15:30:02№%:№%:29378821
№%:№%:2019-01-18 15:14:23№%:№%:29378821
Тело жителя Карелии найдено в подвале дома в Санкт-Петербурге  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/telo-priezzhego-iz-karelii-najdeno-v-podvale-doma-v-sankt-peterburge/№%:№%:2019-01-18 15:05:01№%:№%:29378821
№%:№%:2019-01-18 14:52:26№%:№%:29378821
"Стратегия развития Карелии не производит впечатления"  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416299/№%:№%:2019-01-18 14:50:02№%:№%:29378821
ВИДЕО: В Петрозаводске дети проехали по пешеходному переходу на лыжах  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/video-v-petrozavodske-deti-peresekli-dorogu-na-lyzhah/№%:№%:2019-01-18 14:20:02№%:№%:29378821
№%:№%:2019-01-18 13:04:32№%:№%:29378821
Из Карелии за год выгнали 89 мигрантов  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/iz-karelii-za-god-vygnali-89-migrantov/№%:№%:2019-01-18 12:50:01№%:№%:29378821
УЖЕ СЕГОДНЯ: Крещенские купания впервые пройдут на набережной Петрозаводска Толщина льда 32 см.  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/kreschenskie-kupanija-vpervye-projdut-na-naberezhnoj-petrozavodska/№%:№%:2019-01-18 12:45:02№%:№%:29378821
Мужчина обокрал бывшую жену в канун Нового года  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/muzhchina-obokral-byvshuju-zhenu-v-kanun-novogo-goda/№%:№%:2019-01-18 12:20:02№%:№%:29378821
Отец в Карелии задушил плачущую дочку  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/otets-v-karelii-zadushil-plachuschuju-dochku/№%:№%:2019-01-18 11:45:02№%:№%:29378821
№%:№%:2019-01-18 11:42:26№%:№%:29378821
"За красивыми сюжетами скрывалась банальная истина: нас просто грабят"  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/za-krasivymi-sjuzhetami-skryvalas-banalnaja-istina-nas-prosto-grabjat/№%:№%:2019-01-18 11:40:02№%:№%:29378821
Мэр Петрозаводска поручила усилить работу по уборке от снега тротуаров и пешеходных переходов    ПОДРОБНЕЕ:  https://stolicaonego.ru/news/mer-petrozavodska-poruchila-usilit-rabotu-po-uborke-ot-snega-trotuarov-peshehodnyh-perehodov/№%:№%:2019-01-18 11:05:01№%:№%:29378821
№%:№%:2019-01-18 11:03:59№%:№%:29378821
Петрозаводчанин купил любимой пальто, а себе куртку на украденные деньги  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/petrozavodchanin-kupil-ljubimoj-palto-a-sebe-kurtku-na-ukradennye-dengi/№%:№%:2019-01-18 11:00:02№%:№%:29378821
Ушел из жизни Борис Покрамович, проработавший зампрокурора Карелии почти 20 лет  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/ushel-iz-zhizni-boris-pokramovich-prorabotavshij-zaprokurora-karelii-pochti-20-let/№%:№%:2019-01-18 10:40:01№%:№%:29378821
Синоптики рассказали, когда в Карелии закончится снегопад  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/sinoptiki-rasskazali-kogda-v-karelii-zakonchitsja-snegopad/№%:№%:2019-01-18 10:35:01№%:№%:29378821
"ПКС-Водоканал" перешли на бесцеховую структуру управления  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/pks-vodokanal-pereshli-na-bestsehovuju-strukturu-upravlenija/№%:№%:2019-01-18 10:30:02№%:№%:29378821
Жительница Карелии пострадала в ДТП в Вытегре  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/zhitelnitsa-karelii-postradala-v-dtp-v-vytegre/№%:№%:2019-01-18 10:25:02№%:№%:29378821
№%:№%:2019-01-18 10:22:22№%:№%:29378821
В Карелии бывший эксперт Управтодора обвиняется во взяточничестве  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-karelii-byvshij-ekspert-upravtodora-obvinjaetsja-vo-vzjatochnichestve/№%:№%:2019-01-18 10:20:01№%:№%:29378821
В моногороде Карелии планируют построить гостиницу на 60 номеров  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-monogorode-karelii-planirujut-postroit-gostinitsu-na-60-nomerov/№%:№%:2019-01-18 09:55:02№%:№%:29378821
Рассеянный водитель протаранил припаркованный в Петрозаводске автомобиль    ПОДРОБНЕЕ:  https://stolicaonego.ru/news/rassejannyj-voditel-protaranil-priparkovannyj-v-petrozavodske-avtomobil/№%:№%:2019-01-18 09:50:01№%:№%:29378821
Неизвестный автомобиль сбил школьника в Петрозаводске  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/neizvestnyj-avtomobil-sbil-shkolnika-v-petrozavodske/№%:№%:2019-01-18 09:45:02№%:№%:29378821
АФК "Система" планирует вложить 2 млрд рублей в туризм Карелии  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/afk-sistema-planiruet-vlozhit-2-mlrd-rublej-v-turizm-karelii/№%:№%:2019-01-18 09:40:02№%:№%:29378821
№%:№%:2019-01-18 09:39:11№%:№%:29378821
Трое человек пострадали при столкновении двух иномарок в Петрозаводске    ПОДРОБНЕЕ:  https://stolicaonego.ru/news/troe-chelovek-postradali-pri-stolknovenii-dvuh-inomarok-v-petrozavodske/№%:№%:2019-01-18 09:35:01№%:№%:29378821
В Карелии горел деревянный дом  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-karelii-gorel-derevjannyj-dom/№%:№%:2019-01-18 09:30:02№%:№%:29378821
В Петрозаводске нашли мужчину, подозреваемого в краже   ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-petrozavodske-nashli-muzhchinu-podozrevaemogo-v-krazhe/№%:№%:2019-01-18 09:20:01№%:№%:29378821
На трассе в Карелии сгорел трактор  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/na-trasse-v-karelii-sgorel-traktor-416240/№%:№%:2019-01-18 09:15:02№%:№%:29378821
№%:№%:2019-01-18 09:11:11№%:№%:29378821
№%:№%:2019-01-18 09:10:33№%:№%:29378821
На программу "Комфортная городская среда" в Карелии потратят около 200 млн рублей  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/na-programmu-komfortnaja-gorodska-sreda-v-karelii-potratjat-okolo-200-mln-rublej/№%:№%:2019-01-18 09:00:02№%:№%:29378821
Власти Карелии выделят деньги на приобретение музыкальных инструментов  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/vlasti-karelii-vydeljat-dengi-na-priobretenie-muzykalnyh-instrumentov/№%:№%:2019-01-18 08:40:01№%:№%:29378821
В Карелии осудили водителя, насмерть сбившего 12-летнего мальчика  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-karelii-osudili-voditelja-nasmert-sbivshego-12-letnego-malchika/№%:№%:2019-01-18 08:20:01№%:№%:29378821
Как сэкономить на ремонте  С 18 по 31 января покупайте товары для строительства, отделки и обустройства в супермаркете DEPO со скидкой 20%.  https://stolicaonego.ru/news/kak-sekonomit-na-remonte/№%:№%:2019-01-18 08:14:09№%:№%:29378821
№%:№%:2019-01-18 08:08:00№%:№%:29378821
Какие события ожидаются в Петрозаводске и Карелии сегодня?  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/kakie-sobytija-ozhidajutsja-v-petrozavodske-i-karelii-segodnja-416194/№%:№%:2019-01-18 07:55:02№%:№%:29378821
В районе Карелии мужчина обстрелял магазин из винтовки  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-karelii-muzhchina-obstreljal-magazin-iz-vintovki/№%:№%:2019-01-18 07:25:02№%:№%:29378821
Бывшего рыбинспектора в Карелии осудили за служебный подлог  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-karelii-byvshego-rybinspektor-osudili-za-sluzhebnyj-podlog/№%:№%:2019-01-18 07:15:02№%:№%:29378821
Прогноз погоды на пятницу  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/2019-01-18-prognoz-pogody-na-pjatnitsu/№%:№%:2019-01-18 07:05:02№%:№%:29378821
Женщину в тяжелом состоянии на вертолете доставили в больницу Петрозаводска  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/zhenschinu-v-tjazhelom-sostojanii-na-vertolete-dostavili-v-bolnitsu-petrozavodska/№%:№%:2019-01-18 06:40:01№%:№%:29378821
СНЕГ И МЕТЕЛЬ НОЧЬЮ: ПРОГНОЗ ПОГОДЫ НА 18 ЯНВАРЯ    ПОДРОБНЕЕ: https://stolicaonego.ru/news/v-noch-na-pjatnitsu-v-karelii-ozhidajutsja-obilnye-osadki-metel/№%:№%:2019-01-18 00:10:00№%:№%:29378821
ГОСТИ В СТУДИИ: Боднарчук и Мирошник расскажут о комфортной городской среде на "России – 24"  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416205/№%:№%:2019-01-17 23:55:02№%:№%:29378821
АВАРИЙНОЕ СОСТОЯНИЕ: Объявлен аукцион на продажу участка со зданием бывшей школы №8 в Петрозаводске  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416217/№%:№%:2019-01-17 23:35:02№%:№%:29378821
Как женщины выбирают мужчин для секса  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/kak-zhenschiny-vybirajut-muzhchin-dlja-seksa/№%:№%:2019-01-17 23:30:02№%:№%:29378821
ПОСЛЕДСТВИЕ ДТП: Пробка образовалась на Лососинском шоссе из-за мелких аварий  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416181/№%:№%:2019-01-17 23:10:02№%:№%:29378821
СУД ИДЕТ: Адвокат: Дмитриев не оказывал давления на приемную дочь  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416218/№%:№%:2019-01-17 22:50:02№%:№%:29378821
ЦЕЛЕБНАЯ РЕСПУБЛИКА: Певица Слава похудела на три килограмма в Карелии  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416184/№%:№%:2019-01-17 22:30:02№%:№%:29378821
Что происходило сегодня в Петрозаводске и Карелии  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/2019-01-17-chto-proishodilo-segodnja-v-petrozavodske-i-karelii/№%:№%:2019-01-17 22:25:01№%:№%:29378821
ВАКАНТНОЕ МЕСТО: Фонд Капремонта объявил конкурс на должность гендиректора  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416190/№%:№%:2019-01-17 22:10:02№%:№%:29378821
Компания "Сана+" проиграла суд против журналистов  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-karelii-stroitelnaja-kompanija-sana-proigrala-sud-protiv-zhurnalistov/№%:№%:2019-01-17 22:05:01№%:№%:29378821
Опрос показал, чего россияне больше всего стыдятся  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/opros-pokazal-chego-rossijane-bolshe-vsego-stydjatsja/№%:№%:2019-01-17 22:00:02№%:№%:29378821
ПОГИБЛА НЕСОВЕРШЕННОЛЕТНЯЯ: Перед судом предстанет мужчина, совершивший смертельное ДТП в Петрозаводске  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416202/№%:№%:2019-01-17 21:50:02№%:№%:29378821
В правительстве обсудили проект социальной нормы на электроэнергию  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/v-pravitelstve-obsudili-proekt-sotsialnoj-normy-na-elektroenergiju/№%:№%:2019-01-17 21:35:01№%:№%:29378821
НОВОЕ НАПРАВЛЕНИЕ: В Карелии решили развивать авиатуризм  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416192/№%:№%:2019-01-17 21:30:02№%:№%:29378821
Глюкоза поделилась секретом своей соблазнительной попы   ПОДРОБНЕЕ:  https://stolicaonego.ru/news/gljukoza-podelilas-sekretom-svoej-soblaznitelnoj-popy/№%:№%:2019-01-17 21:30:01№%:№%:29378821
ВАКАНСИИ: Министерство культуры Карелии ищет пять бухгалтеров  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416222/№%:№%:2019-01-17 21:15:02№%:№%:29378821
АВАРИЙНОЕ РАССЕЛЕНИЕ: Минстрой: В Карелии расселят более 600 многоквартирных домов  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416212/№%:№%:2019-01-17 21:10:02№%:№%:29378821
Отслужившим срочную службу россиянам запретят соцсети  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/otsluzhivshim-srochnuju-rossijanam-zapretjat-sotsseti/№%:№%:2019-01-17 21:05:02№%:№%:29378821
Уровень регистрируемой безработицы в Карелии составил почти 1,8%  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/uroven-registriruemoj-bezrabotitsy-v-karelii-sostavil-pochti-18/№%:№%:2019-01-17 20:55:02№%:№%:29378821
БЕСПРЕДЕЛ: ВИДЕО! "Чиновники хотят ликвидировать аэропорт "Пески", отдав площадку под строительство коттеджей"  ПОДРОБНЕЕ:  https://stolicaonego.ru/news/416174/№%:№%:2019-01-17 20:50:02№%:№%:29378821
