Это значит, что будет по-прежнему жарко и сухо.№%:№%:2018-09-05 08:48:49№%:№%:157227477
"Новости Брянска" накануне Дня города публикуют интересные факты о нашем любимом Брянске.№%:№%:2018-09-04 19:42:05№%:№%:157227477
После предложения инспектора заглушить двигатель водитель резко продолжил движение.№%:№%:2018-09-04 19:01:40№%:№%:157227477
В 2016 году украинке, которая тогда следовала через железнодорожный пункт пропуска в Суземке, был запрещен въезд в Россию до 1 марта 2019 года.№%:№%:2018-09-04 18:20:51№%:№%:157227477
ДТП произошло 30 августа около 21.45 в Фокинском районе Брянска.№%:№%:2018-09-04 17:45:12№%:№%:157227477
При обнаружении ВОП категорически запрещается предпринимать любые действия с ними. Этим вы сохраните свою жизнь и поможете предотвратить несчастный случай.№%:№%:2018-09-04 17:04:39№%:№%:157227477
Речь идет о пенсионерах, которые имеют звание "Ветеран труда".№%:№%:2018-09-04 16:24:29№%:№%:157227477
Без замечаний с заданием по извлечению инородного предмета из дыхательных путей справился глава Брянска Александр Хлиманков.№%:№%:2018-09-04 15:43:34№%:№%:157227477
5 сентября 2018 года исполняется 100 лет со дня образования органов государственной безопасности на Брянщине. "Новости Брянска" решили узнать, как работали первые чекисты и какие задачи перед ними стояли, как зародилось нынешнее управление ФСБ России по Брянской области.№%:№%:2018-09-04 15:03:02№%:№%:157227477
Необычное сочетание...№%:№%:2018-09-04 13:41:36№%:№%:157227477
На месте аварии погибли три человека, ехавшие в микроавтобусе. Все погибшие оказались гражданами Украины.№%:№%:2018-09-04 13:05:38№%:№%:157227477
Инспекторы ДПС Александр Шам и Сергей Сафонов спасли провалившегося под лед ребёнка.№%:№%:2018-09-04 12:26:22№%:№%:157227477
С начала сентября в Брянске не прошло ни одного дождя.№%:№%:2018-09-04 11:45:04№%:№%:157227477
27 коробок с шестыми Айфонами были обнаружены с помощью инспекционно-досмотрового комплекса.№%:№%:2018-09-04 11:04:35№%:№%:157227477
ЧП случилось в поселке Радица-Крыловка.№%:№%:2018-09-04 10:23:21№%:№%:157227477
ЧП случилось накануне вечером.№%:№%:2018-09-04 09:42:39№%:№%:157227477
Но не всех и не на всех маршрутах.№%:№%:2018-09-04 09:12:11№%:№%:157227477
Для тех, кому трех месяцев лета было мало.№%:№%:2018-09-04 08:46:53№%:№%:157227477
Накануне 17 сентября "Новости Брянска" продолжают публиковать интересные факты о нашем городе.№%:№%:2018-09-03 19:45:14№%:№%:157227477
Водители не хотят сажать в салон человека на инвалидном кресле. Салон даже самой новой маршрутки не приспособлен для перевозки коляски с инвалидом.№%:№%:2018-09-03 19:04:15№%:№%:157227477
Ассоциация новостных сайтов составляет рейтинги посещаемости электронных СМИ в регионах-партнерах.№%:№%:2018-09-03 18:23:44№%:№%:157227477
Каштаны в Брянске начинают повторно цвести осенью последние несколько лет, хотя в прошлые годы такого явления не отмечалось.№%:№%:2018-09-03 17:43:18№%:№%:157227477
Предварительная запись на прием не нужна.№%:№%:2018-09-03 17:02:41№%:№%:157227477
Участники голосования смогут узнать о том, сколько преступлений раскрыто при содействии каждого конкурсанта, какое количество обращений рассмотрено им, каковы его достижения, как его характеризуют товарищи по службе и граждане.№%:№%:2018-09-03 16:21:53№%:№%:157227477
Drive32 - самодеятельная команда существует уже несколько лет, побеждая на межрегиональных турнирах.№%:№%:2018-09-03 15:41:39№%:№%:157227477
17 сентября на старом аэропорту в его дальней части будет проведена историческая реконструкция событий 17 сентября 1943 года — освобождения Брянска от немецко-фашистских захватчиков.№%:№%:2018-09-03 15:01:12№%:№%:157227477
Траурное мероприятие прошло возле БГУ.№%:№%:2018-09-03 14:35:30№%:№%:157227477
Пешеходов тут становиться все больше, при этом людям приходится переходить дорогу по нерегулируемому переходу через пять полос движения.№%:№%:2018-09-03 14:25:18№%:№%:157227477
4 года подряд мы только и делаем, что меняем тренера и 2/3 команды. Пора бы набраться терпения и остановиться№%:№%:2018-09-03 13:45:07№%:№%:157227477
Преобладающая температура в дневные часы будет составлять +25…+30 градусов. Жара, больше похожая на июльскую, уже в первые дни осени поставила температурные рекорды.№%:№%:2018-09-03 13:04:09№%:№%:157227477
Прокуратура Фокинского района Брянска провела проверку исполнения требований миграционного законодательства.№%:№%:2018-09-03 12:23:56№%:№%:157227477
Спецоперация завершилась успешно.№%:№%:2018-09-03 11:43:18№%:№%:157227477
В результате ДТП 43-летний водитель и 42-летняя пассажирка автомобиля Nissan Tiida скончались на месте аварии.№%:№%:2018-09-03 11:02:46№%:№%:157227477
Накануне в Брянске "Динамо" неудачно сыграло с дублем "Ротора" из Волгограда.№%:№%:2018-09-03 10:21:48№%:№%:157227477
По словам очевидцев, машина вылетела с дороги и врезалась в дерево, от удара автомобиль загорелся.№%:№%:2018-09-03 09:41:12№%:№%:157227477
Авиарейс "Брянск - Санкт-Петербург" остался единственным регулярным в расписании нашего аэропрта после отмены перелетов в Москву.№%:№%:2018-09-03 09:10:55№%:№%:157227477
Представляем прогноз на 3 сентября.№%:№%:2018-09-03 08:50:47№%:№%:157227477
Рассказываем любопытные факты о нашем городе.№%:№%:2018-09-02 19:39:19№%:№%:157227477
Параллельно продолжается строительство конструкции временного моста, без которого невозможны работы по возведению новых пролетных строений.№%:№%:2018-09-02 15:20:03№%:№%:157227477
В ближайшее время состоится торжественное открытие ещё трёх объектов.№%:№%:2018-09-02 14:25:09№%:№%:157227477
№%:№%:2018-09-02 13:28:48№%:№%:157227477
Со сцены звучали смелые призывы.№%:№%:2018-09-02 12:33:07№%:№%:157227477
Депутат Государственной Думы, заместитель председателя комитета по энергетике, член фракции "Единая Россия" Николай Петрунин поздравил работников газовой отрасли с профессиональным праздником – Днем работников нефтяной и газовой промышленности№%:№%:2018-09-02 11:17:13№%:№%:157227477
Об этом заявил губернатор.№%:№%:2018-09-02 10:21:20№%:№%:157227477
Температура воздуха растет.№%:№%:2018-09-02 09:15:52№%:№%:157227477
На границе с Украиной задержано около 2 тонн мяса https://newsbryansk.ru/fn_401196.html   Обнаруженные мешки с продукцией изъяты и помещены в морозильную камеру.№%:№%:2018-09-01 17:30:32№%:№%:157227477
В Путевке отремонтировали бассейн https://newsbryansk.ru/fn_401092.html   Культурно-оздоровительный комплекс ежедневно будут посещать более 200 человек, в том числе и школьники, которые занимаются в различных спортивных секциях.№%:№%:2018-09-01 16:30:41№%:№%:157227477
В Брянске состоится баскетбольный турнир, посвященный Дню города https://newsbryansk.ru/fn_401096.html   Соревнования состоятся в спортивном комплексе на Новостройке.№%:№%:2018-09-01 15:20:36№%:№%:157227477
Новый учебный год начался в школе Брянской воспитательной колонии https://newsbryansk.ru/fn_401223.html   День знаний в колонии завершился праздничным концертом, в ходе которого были представлены песни, юмористические сценки и танцевальный флеш-моб.№%:№%:2018-09-01 14:25:11№%:№%:157227477
Что изменится в нашей жизни с 1 сентября https://newsbryansk.ru/fn_401217.html   "Новости Брянска" рассказывают о новых законах, тарифах и правилах, которые вступают в силу с 1 сентября 2018 года.№%:№%:2018-09-01 13:40:30№%:№%:157227477
Водоснабжение города Новозыбкова восстановлено https://newsbryansk.ru/fn_401213.html   Последствия аварии устраняли 12 часов.№%:№%:2018-09-01 12:35:15№%:№%:157227477
Николай Петрунин: От тех, кто входит сегодня в учебные классы,  зависит будущее России https://newsbryansk.ru/fn_400884.html   Депутат Государственной Думы, член фракции "Единая Россия" Николай  Петрунин поздравил  работников системы образования, учащихся и студентов, родителей с Днем знаний.№%:№%:2018-09-01 12:03:36№%:№%:157227477
Губернатор поздравил школьников, родителей и педагогов с Днем знаний https://newsbryansk.ru/fn_401191.html   Александр Богомаз пожелал ученикам стать патриотами своей Родины.№%:№%:2018-09-01 10:45:41№%:№%:157227477
До +30 обещают в Брянске в первый день осени https://newsbryansk.ru/fn_401181.html   Лето продолжается!№%:№%:2018-09-01 09:55:37№%:№%:157227477
Генерал ушел, печь взорвалась, август поставил рекорд! "Новости Брянска" представляют подкаст с итогами недели https://newsbryansk.ru/fn_401151.html   На этой рабочей неделе информационное поле было столь насыщенным, что вы вполне могли пропустить что-то важное. Но не с "Новостями Брянска". Мы напомним о том, что было!№%:№%:2018-08-31 20:40:10№%:№%:157227477
Урожай-2018 убран уже на площади 80% от плана https://newsbryansk.ru/fn_400800.html   В сельхозпредприятиях Брянской области продолжается уборочная страда.№%:№%:2018-08-31 19:55:07№%:№%:157227477
Количество наружной рекламы в Брянске снизилось почти в 2,5 раза https://newsbryansk.ru/fn_401072.html   Было около 600 рекламных щитов, осталось 250. Все убранные щиты стояли незаконно,   сообщил глава Брянска.№%:№%:2018-08-31 18:30:32№%:№%:157227477
Под Севском обнаружены "выстрелы" подствольного гранатомета времен войны https://newsbryansk.ru/fn_401053.html   У населенного пункта были найдены два артиллерийский снаряда, десять гранат и шесть выстрелов подствольного гранатомета.№%:№%:2018-08-31 17:50:19№%:№%:157227477
В Брянске может появиться первая "выделенка" для общественного транспорта https://newsbryansk.ru/fn_401045.html№%:№%:2018-08-31 17:10:36№%:№%:157227477
В субботу в Брянске наступит 32 августа https://newsbryansk.ru/fn_401025.html   Всем школьникам, которые должны были начать учебный год, но не сделают этого из-за того, что День знаний выпал на субботу, хотя бы на один день продлят летние каникулы.№%:№%:2018-08-31 16:30:56№%:№%:157227477
Строительство ливневки на переулке Пилотов может затянуться до следующего года https://newsbryansk.ru/fn_401014.html   Подтопления района переулка Пилотов, который находится в низине, стали происходить после того, как выше было возвели новые многоэтажные дома.№%:№%:2018-08-31 16:01:48№%:№%:157227477
Перед Днем города военные проведут в Брянске 15 репетиций парада https://newsbryansk.ru/fn_400950.html   Запланирована и генеральная репетиция парада, которая вероятно пройдет уже на проспекте Ленина, где состоятся торжества 17 сентября.№%:№%:2018-08-31 15:20:30№%:№%:157227477
КПРФ официально сняли с выборов в Брянском районе https://newsbryansk.ru/fn_400929.html   Областная избирательная комиссия на своем сайте разместила сведения о снятии с выборов партийного списка районного отделения КПРФ.№%:№%:2018-08-31 14:35:04№%:№%:157227477
С 1 октября в Брянске подорожают проездные для льготников https://newsbryansk.ru/fn_400900.html   Это связано с ростом затрат на горюче-смазочные материалы, электроэнергию, запасные части.№%:№%:2018-08-31 13:55:18№%:№%:157227477
Из-за аварии Новозыбков частично остался без воды https://newsbryansk.ru/fn_400921.html   По оперативным данным МЧС, погибших и пострадавших в результате происшествия нет.№%:№%:2018-08-31 13:10:32№%:№%:157227477
На улице Сахарова КАМАЗ собрал "паровозик" https://newsbryansk.ru/fn_400865.html   В результате аварии травмы головы получила 22-летняя пассажирка автомобиля Тойота.№%:№%:2018-08-31 12:25:12№%:№%:157227477
В Брянской области начинается суд по делу о совращении воспитанниц детского интерната https://newsbryansk.ru/fn_400844.html   На скамье подсудимых оказался 45-летний местный житель.№%:№%:2018-08-31 11:45:15№%:№%:157227477
На проспекте Московском автобус протаранил троллейбус https://newsbryansk.ru/fn_400812.html   Один человек ранен.№%:№%:2018-08-31 11:05:41№%:№%:157227477
В Брянске вынесли приговор бывшему заместителю мэра Виктору Филипкову  https://newsbryansk.ru/fn_400806.html   Как установили сотрудники полиции, он и его подельница незаконно присвоили субсидию в размере 1,5 миллионов рублей.№%:№%:2018-08-31 10:45:52№%:№%:157227477
Едва не погибшего в горах Таджикистана альпиниста Виктора Дубину спецбортом доставили в Брянск https://newsbryansk.ru/fn_400795.html   Теперь Виктор Дубина продолжит лечение в брянской горбольнице №1, где сам и работает№%:№%:2018-08-31 10:00:59№%:№%:157227477
Брянские школьники из малоимущих семей получат школьную форму "с заминкой" https://newsbryansk.ru/fn_400658.html   заминка возникла из-за технических неполадок на предприятии.№%:№%:2018-08-31 09:15:49№%:№%:157227477
В последний день лета в Брянской области ожидается туман https://newsbryansk.ru/fn_400644.html   Все о погоде на 31 августа - по ссылке.№%:№%:2018-08-31 08:55:11№%:№%:157227477
Свыше 50 единиц бронетехники пройдут 17 сентября по Брянску https://newsbryansk.ru/fn_400635.html   Для сохранности дорожного покрытия гусеничная техника будет оснащена лентами с резиновым ходом.№%:№%:2018-08-30 19:50:19№%:№%:157227477
Юные брянские хоккеисты привезли первое место с международного турнира https://newsbryansk.ru/fn_400633.html   По итогам состязаний трое брянских игроков получили индивидуальные награды.№%:№%:2018-08-30 19:07:54№%:№%:157227477
В Брянске прошли соревнования по стрельбе среди инвалидов-колясочников https://newsbryansk.ru/fn_400650.html   В стрелковом клубе "Брянск" провели соревнования по стендовой стрельбе среди лиц с поражением опорно-двигательного аппарата.№%:№%:2018-08-30 18:30:15№%:№%:157227477
В сети появились снимки печи Стальзавода, где произошла авария https://newsbryansk.ru/fn_400625.html   Печь стальзавода, где произошла авария, начнет работу через сутки, заверил гендиректор.№%:№%:2018-08-30 17:50:28№%:№%:157227477
Брянский депутат Валуев назвал Кобзона "величайшим человеком, артистом, гражданином"  https://newsbryansk.ru/fn_400613.html   Народный артист СССР Иосиф Кобзон скончался на 81 году жизни. Его похоронят на Востряковском кладбище 2 сентября.№%:№%:2018-08-30 17:05:37№%:№%:157227477
В Брянск прибыл заместитель полпреда президента в ЦФО Мурат Зязиков https://newsbryansk.ru/fn_400563.html   Встреча состоялась накануне 1 сентября, поэтому основной темой для обсуждения стала готовность школ Брянской области к новому учебному году.№%:№%:2018-08-30 16:25:14№%:№%:157227477
Крестный ход в честь Свенской иконы Божией Матери прошел по Брянску  https://newsbryansk.ru/fn_400601.html   Верующие прошли более восьми километров от монастыря до Свято-Троицкого Кафедрального Собора на проспекте Ленина.№%:№%:2018-08-30 16:00:14№%:№%:157227477
Брянский аэропорт принял "последний-крайний" рейс из Москвы https://newsbryansk.ru/fn_400545.html   Сегодняшний рейс на Москву может быть не последним, а "крайним". Сейчас ведутся переговоры о возобновлении регулярного авиасообщения с Москвой с двумя авиакомпаниями.№%:№%:2018-08-30 15:16:18№%:№%:157227477
Печь стальзавода, где произошла авария, начнет работу через сутки – гендиректор https://newsbryansk.ru/fn_400517.html   "Эта печь, в которой все произошло, должна была выйти в ремонт, а другая печь должна была начать работать", - сказал гендиректор.№%:№%:2018-08-30 14:45:39№%:№%:157227477
Ушел из жизни руководитель фракции ЕР в клинцовском горсовете  https://newsbryansk.ru/fn_400528.html   Руководитель фракции "Единая России" Сергей Морозеев ушел из жизни на 43-м году жизни.№%:№%:2018-08-30 14:01:08№%:№%:157227477
Сельцовские полицейские раскрыли кражу из аптеки https://newsbryansk.ru/fn_400523.html   Добычей злоумышленника стали 2000 рублей и медицинские препараты на сумму более 10 000 рублей.№%:№%:2018-08-30 13:15:11№%:№%:157227477
В Брянске после выезда на встречку скончался водитель иномарки https://newsbryansk.ru/fn_400457.html   Причина смерти устанавливается.№%:№%:2018-08-30 12:32:14№%:№%:157227477
Август в Брянске может стать самым сухим в истории https://newsbryansk.ru/fn_400399.html   Но самым жарким в истории был август 2010 года, когда аномальная жара стояла по всей России.№%:№%:2018-08-30 11:50:19№%:№%:157227477
В печи стальзавода произошел выброс пара через свод — гендиректор https://newsbryansk.ru/fn_400493.html   Обломки кирпича попали в работавших в цеху рабочим. "Ребятам успели отвернуться спиной, мастер предприятия спрыгнул с площадки печи, получив переломы", - гендиректор.№%:№%:2018-08-30 11:05:33№%:№%:157227477
Следственный комитет начал проверку обрушения печи на Стальзаводе  https://newsbryansk.ru/fn_400469.html   После выяснения всех значимых обстоятельств происшедшего с учетом тяжести травм, полученных пострадавшими, будет принято процессуальное решение.№%:№%:2018-08-30 10:25:15№%:№%:157227477
Капуста и помидоры сильнее всего дорожают в Брянской области https://newsbryansk.ru/fn_400388.html   Тревожным сигналом будем считать рост цен на, которая стала дороже на 0,3%.№%:№%:2018-08-30 09:50:19№%:№%:157227477
В Брянске введен особый противопожарный режим https://newsbryansk.ru/fn_400279.html   В связи с установившейся жаркой погодой на территории города Брянска введен в действие особый противопожарный режим.№%:№%:2018-08-30 09:18:13№%:№%:157227477
Брянцев предупредили о грозе 30 августа https://newsbryansk.ru/fn_400287.html   Порывы ветра могут достичь до 17 м/с.№%:№%:2018-08-30 09:00:19№%:№%:157227477
Пять человек пострадали при разрушении печи на Бежицком стальзаводе https://newsbryansk.ru/fn_400423.html   Произошел прорыв водовода. Предполагается, что стена печи могла разрушиться от резкого охлаждения.№%:№%:2018-08-30 08:45:47№%:№%:157227477
Август в Брянске может стать самым сухим в истории https://newsbryansk.ru/fn_400397.html   Но самым жарким в истории был август 2010 года, когда аномальная жара стояла по всей России.№%:№%:2018-08-29 21:05:09№%:№%:157227477
В Сельцо прошел международный турнир по гандболу https://newsbryansk.ru/fn_400349.html   Он был посвящен памяти Ивана Каспарова.№%:№%:2018-08-29 19:45:50№%:№%:157227477
В Трубчевске экс-руководитель фанерного комбината осужден за его преднамеренное банкротство https://newsbryansk.ru/fn_400329.html   После оглашения приговора он был взят под стражу в зале суда.№%:№%:2018-08-29 19:15:05№%:№%:157227477
В Брянской области уничтожено 20 тонн эстонской кильки https://newsbryansk.ru/fn_400302.html   Эстония относится к тем странам, из которых ввоз определенных товаров на территорию России запрещен в рамках ответных мер на введение санкций.№%:№%:2018-08-29 18:25:12№%:№%:157227477
В железнодорожном детсаду нашли крупную растрату на обучение посторонних лиц https://newsbryansk.ru/fn_400120.html   Дошкольное образовательное учреждение входит в структуры РЖД.№%:№%:2018-08-29 17:16:06№%:№%:157227477
Богомол удивил пассажиров жуковской электрички https://newsbryansk.ru/fn_400180.html   Ученые говорят, что богомолы могут вскоре стать регулярными обитателями наших широт.№%:№%:2018-08-29 16:25:10№%:№%:157227477
Железнодорожный переезд закроют на два дня в Навле https://newsbryansk.ru/fn_400156.html   В дни ремонта по переезду нельзя будет проехать с 7:00 до 16:00.№%:№%:2018-08-29 16:09:56№%:№%:157227477
Александр Богомаз: хватит воровать и деньги на пенсии будут  https://newsbryansk.ru/fn_400208.html   Брянский "яблочник" прокомментировал выступление Владимира Путина по "пенсионному вопросу".№%:№%:2018-08-29 15:20:37№%:№%:157227477
После обращения Путина по пенсиям брянское КПРФ потребует его отставки – Архицкий https://newsbryansk.ru/fn_400257.html   КПРФ: все высказанные Путиным предложения еще раньше звучали во время парламентских слушаний по пенсионной реформе.№%:№%:2018-08-29 14:36:39№%:№%:157227477
Путин подтвердил, что пенсионная реформа не коснется брянских чернобыльцев  https://newsbryansk.ru/fn_400198.html   Чернобыльцы пойдут на пенсию по ныне действующим нормам пенсионного возраста — мужчины в 60 лет, женщины в 55 лет.№%:№%:2018-08-29 13:50:38№%:№%:157227477
На въезде в Фокинский район встанет светофор  https://newsbryansk.ru/fn_400116.html   Светофор даст возможность переходить дорогу пешеходам, а также будет выпускать автомобили с парковки торгового центра.№%:№%:2018-08-29 13:32:12№%:№%:157227477
Коммунисты сдали Брянский район без боя https://newsbryansk.ru/fn_400108.html   Понасов подчеркнул, что сейчас все силы областного КПРФ брошены на подачу документов на проведение референдума по пенсионной реформе.№%:№%:2018-08-29 12:40:31№%:№%:157227477
В Брянской области проходит уникальная операция по подъему затонувшей немецкой самоходки https://newsbryansk.ru/fn_399764.html   Почему ее не могут достать из воды.№%:№%:2018-08-29 11:55:15№%:№%:157227477
В Брянске задержали подозреваемого в незаконной добыче редкой хищной птицы https://newsbryansk.ru/fn_400083.html   Чучело орлана-белохвоста пытались сбыть через сайт бесплатных объявлений за 25 000 рублей.№%:№%:2018-08-29 11:10:07№%:№%:157227477
В Брянске три человека пострадали при ДТП с двумя автобусами https://newsbryansk.ru/fn_400104.html   Полицией проводится проверка по факту ДТП в Володарском районе.№%:№%:2018-08-29 10:25:14№%:№%:157227477
Губернатор подарит воспитаннику брянского детского дома футбольную форму https://newsbryansk.ru/fn_399966.html   Один из шаров с дерева снял губернатор Брянской области Александр Богомаз. Оказалось, что в нем лежит записка с просьбой одного из воспитанников брянского детского дома подарить ему футбольную форму.№%:№%:2018-08-29 09:55:27№%:№%:157227477
Источник: в краже цемента в Фокино подозревается кандидат в депутаты местного райсовета https://newsbryansk.ru/fn_399970.html   "Новостям Брянска" стали известны эксклюзивные подробности происшествия.№%:№%:2018-08-29 09:25:07№%:№%:157227477
Жара и гроза прогнозируются в Брянской области сегодня https://newsbryansk.ru/fn_399958.html   На термометре будет около +30.№%:№%:2018-08-29 08:55:09№%:№%:157227477
Президент Путин освободил от занимаемой должности начальника брянской полиции Кузьмина https://newsbryansk.ru/fn_400046.html   Всего этим указом глава государства снял с должностей 15 генералов внутренних дел, МЧС, Следственного комитета и ФСИН.№%:№%:2018-08-28 21:02:05№%:№%:157227477
Житель Дятьково отсудил у перевозчика 800 тыс. за ДТП на служебной машине https://newsbryansk.ru/fn_399942.html   Житель Дятьково, находясь при исполнении служебных обязанностей и направляясь с водителем в командировку, попал в ДТП.№%:№%:2018-08-28 20:01:18№%:№%:157227477
Брянские экологи собирают деньги на строительство центра для реабилитации диких животных https://newsbryansk.ru/fn_399570.html   Чтобы создать полноценный приют и центр реабилитации для диких животных нужно построить домики для копытных, вольеры для хищников и клетки для пернатых.№%:№%:2018-08-28 19:20:09№%:№%:157227477
Житель Брянска осужден за смерть родственницы от угарного газа https://newsbryansk.ru/fn_399934.html   Причиной отравления, как установила экспертиза, стал неправильный монтаж вентиляционного вытяжного оборудования.№%:№%:2018-08-28 18:35:07№%:№%:157227477
Большая часть брянских туристов отдыхала этим летом в России https://newsbryansk.ru/fn_399922.html   В структуре внутреннего туризма преобладали путевки в Краснодарский край.№%:№%:2018-08-28 17:51:41№%:№%:157227477
В Брянске возле жд вокзала столкнулись два пассажирских автобуса https://newsbryansk.ru/fn_399993.html   О погибших и пострадавших, а также причинах аварии пока не сообщается.№%:№%:2018-08-28 17:20:29№%:№%:157227477
С Мальцовского портландцемента украли почти 100 тонн цемента https://newsbryansk.ru/fn_399773.html   Обворовано крупнейшее в Европе предприятие по производству цемента.№%:№%:2018-08-28 17:15:46№%:№%:157227477
Валуев пообещал больше путешествовать по Брянской области https://newsbryansk.ru/fn_399910.html   У Валуева в Instagram есть фотографии с Соловецкого монастыря, с Шантарских островов (Охотское море), из Хабаровского края, но мало из Брянска№%:№%:2018-08-28 16:35:06№%:№%:157227477
Танки и военная техника для парада на 17 сентября выстроились на старом аэропорту https://newsbryansk.ru/fn_399886.html   На автомобильных тягачах в Брянск доставили танки Т-72, машины разминирования.№%:№%:2018-08-28 16:00:21№%:№%:157227477
Брянские школы получили еще 12 новых автобусов https://newsbryansk.ru/fn_399840.html   Сегодня же школьные автобусы отправились в районы Брянской области, уже буквально через несколько дней они будут перевозить своих маленьких пассажиров.№%:№%:2018-08-28 15:25:22№%:№%:157227477
В запасниках брянского Художественного музей нашли эскиз к "17 мгновениям весны" https://newsbryansk.ru/fn_399864.html   Справедливости ради, скажем, что эти работы театральных и кинохудожников никуда не терялись, а долгие годы мирно хранились в запасниках музея.№%:№%:2018-08-28 14:40:11№%:№%:157227477
Сквер за "Дружбой" будет реконструирован к середине октября https://newsbryansk.ru/fn_399537.html   Реконструкция также ждет  сквер им. Морозова в Бежице, сквер им. Ленина в Володарском районе, Парк железнодорожников в Фокинском районе.№%:№%:2018-08-28 13:55:23№%:№%:157227477
Очередная акция протеста против повышения пенсионного возраста опять пройдет в старом аэропорту https://newsbryansk.ru/fn_399432.html   Организаторы акции - региональный обком КПРФ.№%:№%:2018-08-28 13:10:12№%:№%:157227477
В Клинцах ночные воры унесли запчастей на 140 тысяч рублей https://newsbryansk.ru/fn_399678.html   По подозрению в краже полицейские задержали 20- и 25-летнего местных жителей№%:№%:2018-08-28 12:25:16№%:№%:157227477
В центре Брянска джип протаранил маршрутку: три человека ранены https://newsbryansk.ru/fn_399757.html   Водитель автомобиля Лэнд Ровер Фрилендер при перестроении вправо совершил столкновение с маршруткой №28.№%:№%:2018-08-28 11:45:17№%:№%:157227477
В Брянской области сотрудниками полици изъято более 74 000 пачек контрафактных сигарет https://newsbryansk.ru/fn_399733.html   Сотрудниками Управления экономической безопасности установлен факт реализации поддельной продукции на территории Унечского района.№%:№%:2018-08-28 11:20:04№%:№%:157227477
Возле Бежицкого рынка иномарка протаранила столб https://newsbryansk.ru/fn_399685.html   Авария произошла в одном из самых оживленных мест города.№%:№%:2018-08-28 10:40:21№%:№%:157227477
Генерал Кузьмин предпочел пенсию продолжению службы https://newsbryansk.ru/fn_399706.html   Как было отмечено, уход начальника брянской полиции не является неожиданным и к завершению руководства региональным УМВД Кузьмин шел давно.№%:№%:2018-08-28 09:55:13№%:№%:157227477
Военная техника прибыла в Брянск для участия в параде 17 сентября https://newsbryansk.ru/fn_399683.html   В параде будут участвовать также самоходные артиллерийские установки, будут провезены орудия и др. Также по проспекту Ленина пройдет ретро-техника.№%:№%:2018-08-28 09:30:59№%:№%:157227477
В последний вторник лета в Брянске возможен небольшой дождик https://newsbryansk.ru/fn_399511.html   МЧС публикует прогноз на 28 августа.№%:№%:2018-08-28 09:10:21№%:№%:157227477
В Брянске по улице Спартаковкой закроют движение https://newsbryansk.ru/fn_399426.html   В связи с этим будет изменено движение общественного транспорта.№%:№%:2018-08-27 20:35:15№%:№%:157227477
В Брянске стартовал международный шахматный турнир "Брянский лес" https://newsbryansk.ru/fn_399392.html   Соревнования продлятся до 31 августа.№%:№%:2018-08-27 19:55:19№%:№%:157227477
Толстовский праздник "Серебряная лира" пройдет в Красном Рогу 2 сентября https://newsbryansk.ru/fn_399424.html   В усадьбе гости увидят выступления театральных коллективов, совершат путешествие по страницам творчества Толстого, увидят разные воплощения Козьмы Пруткова.№%:№%:2018-08-27 19:10:21№%:№%:157227477
В Брянске молодежь Таджикистана раздала еду нуждающимся https://newsbryansk.ru/fn_399443.html   Были собраны пакеты с продуктами первой необходимости, которые раздали нуждающимся в Советском районе№%:№%:2018-08-27 18:32:15№%:№%:157227477
В Брянской области пропал 64-летний мужчина https://newsbryansk.ru/fn_399509.html   С 22 августа житель Клетнянского района Анатолий Козлов перестал выходить на связь с родными и близкими.№%:№%:2018-08-27 18:10:10№%:№%:157227477
Железнодорожники увеличат перевозки для Брянского фанерного комбината и Комаричского хлебопредприятия https://newsbryansk.ru/fn_399533.html   В этом году экспозиция МЖД на Свенской Ярмарке была посвящена 150-летию начала железнодорожных перевозок в брянском регионе.№%:№%:2018-08-27 16:55:09№%:№%:157227477
В Брянские таможенники задержали посылку с двумя киллограммами экстази https://newsbryansk.ru/fn_399451.html   2,2 кг экстази, молодой мужчина намеревался продать в Москве и Московской области.№%:№%:2018-08-27 16:31:12№%:№%:157227477
