[club2786108|A42.RU] продолжает конкурс с еженедельным розыгрышем призов для активных и внимательных читателей! 🎁👍    Для участия в конкурсе нужно быть чуть-чуть активнее других подписчиков нашего сообщества. Лайкать посты, комментировать новости, участвовать в дискуссиях.    Всем участникам будут начисляться баллы за активность. 4 февраля мы объявим трёх победителей, набравших наибольшее количество баллов.    На этой неделе мы дарим:    За 🥇 место – фитнес-браслет Xiaomi Mi Band 2 Black; За 🥈 место – настольная игра “Монополия”; За 🥉 место – внешний аккумулятор Power Box.    Победители прошлой недели:  [id10739071|Павел Ходеев] - MP3-плеер X-709W [id53556641|Александр Руднев] - настольная игра “Манчкин”  [id44900071|Сергей Салтымаков] - сертификат на кофе или чай с десертом в “Семейную кофейню”.   Полные правила и ссылка на рейтинг: https://vk.cc/8YlheG№%:№%:2019-01-28 13:22:20№%:№%:2786108
Глава Берёзовского Дмитрий Титов задержан правоохранителями. Названа предварительная причина    https://gazeta.a42.ru/lenta/news/nazvana-predvaritelnaya-prichina-zaderzhaniya-glavy-beryozov?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 17:33:44№%:№%:2786108
Названа предварительная причина задержания главы Берёзовского Дмитрия Титова    https://gazeta.a42.ru/lenta/news/nazvana-predvaritelnaya-prichina-zaderzhaniya-glavy-beryozov?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 17:22:42№%:№%:2786108
Эксперты: в России банков будет меньше с каждым годом    http://biz.a42.ru/lenta/show/ekspertyi-v-rossii-bankov-budet-menshe-s-kazhdyim-godom.html?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 17:00:17№%:№%:2786108
В Санкт-Петербурге припаркованные автомобили провалились в яму с кипятком   https://gazeta.a42.ru/lenta/news/v-sankt-peterburge-priparkovannye-avtomobili-provalilis-v-ya?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 16:40:12№%:№%:2786108
Эксперты рассказали, какие профессии в России могут исчезнуть в будущем    https://gazeta.a42.ru/lenta/news/eksperty-rasskazali-kakie-professii-v-rossii-mogut-ischeznut?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 16:20:11№%:№%:2786108
Женат или не женат: Песков рассказал о влиянии семейного положения Путина на работу    https://gazeta.a42.ru/lenta/news/zhenat-ili-ne-zhenat-peskov-rasskazal-o-vliyanii-semeinogo-p?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 16:00:34№%:№%:2786108
Молодой человек погиб во время игры в прятки    https://gazeta.a42.ru/lenta/news/molodoi-chelovek-pogib-vo-vremya-igry-v-pryatki?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 15:40:15№%:№%:2786108
Уникальную операцию на печени провели кемеровские хирурги    https://gazeta.a42.ru/lenta/news/unikalnuyu-operaciyu-na-pecheni-proveli-kemerovskie-hirurgi?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 15:20:10№%:№%:2786108
С начала года в Кемерове выросло число грубых нарушителей ПДД    https://gazeta.a42.ru/lenta/news/s-nachala-goda-v-kemerove-vyroslo-chislo-grubyh-narushitelei?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 15:00:16№%:№%:2786108
В Испании двухлетний ребёнок провалился в узкую стометровую скважину    https://gazeta.a42.ru/lenta/news/v-ispanii-dvuhletnii-rebyonok-provalilsya-v-uzkuyu-stometrov?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 14:40:13№%:№%:2786108
На химзаводе в Ленинградской области произошёл мощный взрыв, есть пострадавшие    https://gazeta.a42.ru/lenta/news/na-himzavode-v-leningradskoi-oblasti-proizoshyol-moshnyi-vzr?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 14:29:22№%:№%:2786108
Стало известно, из-за чего умерла обнаруженная в Кузбассе новосибирская автомобилистка    https://gazeta.a42.ru/lenta/news/stalo-izvestno-iz-za-chego-umerla-obnaruzhennaya-v-kuzbasse?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 14:00:35№%:№%:2786108
Более полный гороскоп на 2019 год читайте в нашем материале  https://gazeta.a42.ru/lenta/articles/finansovyi-krizis-i-opasnoe-leto-astrolog-iz-kemerova-rasska?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 13:45:30№%:№%:2786108
Россиян предупреждают о массовых кражах с банковских карт    https://gazeta.a42.ru/lenta/news/rossiyan-preduprezhdayut-o-massovyh-krazhah-s-bankovskih-kar?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 13:33:01№%:№%:2786108
В Оренбургской области 9-месячный ребёнок утонул в кастрюле. Он был на кухне без присмотра    https://gazeta.a42.ru/lenta/news/v-orenburgskoi-oblasti-9-mesyachnyi-rebyonok-utonul-v-kastry?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 13:17:51№%:№%:2786108
№%:№%:2019-01-16 13:05:01№%:№%:2786108
Стимулировать россиян к ЗОЖ предложили с помощью налоговых вычетов    https://gazeta.a42.ru/lenta/news/stimulirovat-rossiyan-k-zozh-predlozhili-s-pomoshyu-nalogovy?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 13:02:43№%:№%:2786108
В Сербии задержан боевик, готовивший покушение на Владимира Путина     https://gazeta.a42.ru/lenta/news/v-serbii-zaderzhan-boevik-gotovivshii-pokushenie-na-vladimir?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 12:49:39№%:№%:2786108
Песков рассказал, когда от слов Путина стынет кровь     https://gazeta.a42.ru/lenta/news/peskov-rasskazal-kogda-ot-slov-putina-stynet-krov?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 12:34:21№%:№%:2786108
Новокузнецк захватят роботы    https://gazeta.a42.ru/lenta/news/novokuzneck-zahvatyat-roboty?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 12:30:14№%:№%:2786108
В России разработают мобильное приложение для регистрации ДТП    https://gazeta.a42.ru/lenta/news/v-rossii-razrabotayut-mobilnoe-prilozhenie-dlya-registracii?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 12:17:49№%:№%:2786108
Жёсткое ДТП на кемеровском перекрёстке попало на видео    https://gazeta.a42.ru/lenta/news/zhyostkoe-dtp-na-kemerovskom-perekryostke-popalo-na-video?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 12:00:13№%:№%:2786108
На днях в Кузбассе повысили цены на бензин. На некоторых станциях стоимость одного литра АИ-92 составляет от 40 рублей 35 копеек. Кто-то считает это вполне закономерным, кто-то неожиданным. А как изменились цены на вашей АЗС?№%:№%:2019-01-16 11:45:16№%:№%:2786108
Создан макет деревни, с которой начинался город Кемерово. Его разместят в музее    https://gazeta.a42.ru/lenta/news/sozdan-maket-derevni-s-kotoroi-nachinalsya-gorod-kemerovo?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 11:30:11№%:№%:2786108
«У всех зима, а у нас пляж»: жители кемеровской Лесной Поляны возмутились слишком хорошей уборкой снега (фото)  https://gazeta.a42.ru/lenta/news/zhiteli-kemerovskoi-lesnoi-polyany-vozmutilis-slishkom-horos?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 11:19:03№%:№%:2786108
В Кузбассе поезд насмерть задавил пенсионерку    https://gazeta.a42.ru/lenta/news/v-kuzbasse-poezd-nasmert-zadavil-pensionerku?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 11:08:05№%:№%:2786108
Во Владивостоке приехавшую на вызов скорую помощь закидали камнями    https://gazeta.a42.ru/lenta/news/vo-vladivostoke-priehavshuyu-na-vyzov-skoruyu-pomosh-zakidal?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 10:47:50№%:№%:2786108
Кузбассовец открыто украл ящик шампанского из супермаркета    https://gazeta.a42.ru/lenta/news/kuzbassovec-otkryto-ukral-yashik-shampanskogo-iz-supermarket?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 10:40:25№%:№%:2786108
Стало известно, за что россиян штрафуют на работе    https://gazeta.a42.ru/lenta/news/stalo-izvestno-za-chto-rossiyan-shtrafuyut-na-rabote?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 10:15:17№%:№%:2786108
#статьи@a42_ru  В Кемерове, Новокузнецке и других городах Кузбасса происходят ЧП на горках и снежных склонах. Десятки детей и взрослых получили травмы. Почему на «плюшке» люди ломают позвоночник, чем оборачивается попытка затормозить ногой во время спуска и чему научить ребёнка, чтобы он остался цел - читайте в материале А42.RU.     https://gazeta.a42.ru/lenta/articles/opasnyi-spusk-pochemu-deti-i-vzroslye-travmiruyutsya-na-gork?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 10:04:35№%:№%:2786108
Врачи рассказали, чем опасно купание в проруби    http://gazeta.a42.ru/lenta/news/vrachi-rasskazali-chem-opasno-kupanie-v-prorubi?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 09:48:29№%:№%:2786108
Россияне удивили финскую журналистку «одержимостью» к проветриванию помещений    http://gazeta.a42.ru/lenta/news/rossiyane-udivili-finskuyu-zhurnalistku-oderzhimostyu-k-prov?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 09:30:26№%:№%:2786108
Банда из Новосибирска угоняла дорогие иномарки в Кемерове    http://gazeta.a42.ru/lenta/news/banda-iz-novosibirska-ugonyala-dorogie-inomarki-v-kemerove?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 09:15:08№%:№%:2786108
№%:№%:2019-01-16 09:05:05№%:№%:2786108
Кузбассовцев предупреждают о снегопадах и морозах    http://gazeta.a42.ru/lenta/news/kuzbassovcev-preduprezhdayut-o-snegopadah-i-morozah?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 09:00:41№%:№%:2786108
Опубликовано видео с места страшного ДТП под Воронежем, в котором погибли 8 человек  http://gazeta.a42.ru/lenta/news/opublikovano-video-s-mesta-strashnogo-dtp-pod-voronezhem-v-k?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 08:49:04№%:№%:2786108
Губернатор Кузбасса лично встретил проезжавшие через регион танки Т-34    http://gazeta.a42.ru/lenta/news/gubernator-kuzbassa-lichno-vstretil-proezzhavshie-cherez-reg?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 08:36:51№%:№%:2786108
«Успокоил»: ведущий Первого канала признался, что его зарплата гораздо меньше полумиллиона рублей    http://gazeta.a42.ru/lenta/news/vedushii-pervogo-kanala-rasskazal-o-svoei-zarplate?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 08:15:49№%:№%:2786108
Кузбасского хоккеиста НХЛ отстранили от игры за душ во время матча    http://gazeta.a42.ru/lenta/news/kuzbasskogo-hokkeista-nhl-otstranili-ot-igry-za-chto-shodil?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 08:00:17№%:№%:2786108
Низкую финансовую культуру россиян объяснили любовью к сказкам о золотой рыбке    http://gazeta.a42.ru/lenta/news/nizkuyu-finansovuyu-kulturu-rossiyan-obyasnili-lyubovyu-k-sk?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 07:46:53№%:№%:2786108
Дооптимизировались: в больнице Кузнецка пациентов уложили на «кровати» из досок и стульев. В администрации учреждения объяснили произошедшее    http://gazeta.a42.ru/lenta/news/dooptimizirovalis-v-bolnice-kuznecka-pacientov-ulozhili-na-k?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 07:34:15№%:№%:2786108
35 миллионов рублей: назван самый дорогой тур по России в 2018 году. Он был продан семье из пяти человек    http://gazeta.a42.ru/lenta/news/35-millionov-rublei-nazvan-samyi-dorogoi-tur-po-rossii-v-201?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 07:15:13№%:№%:2786108
Поисковая операция на месте взрыва газа в Шахтах завершена. Названо число спасённых и погибших человек    http://gazeta.a42.ru/lenta/news/nashli-telo-devushki-poiskovaya-operaciya-na-meste-vzryva-ga?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 07:00:25№%:№%:2786108
«Жемчужная река» возместит брошенным в Китае кузбасским туристам менее 6% от стоимости тура    http://gazeta.a42.ru/lenta/news/zhemchuzhnaya-reka-vozmestit-broshennym-v-kitae-kuzbasskim-t?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 06:47:31№%:№%:2786108
В России независимые АЗС задумались о ценниках на пол-литра бензина    http://gazeta.a42.ru/lenta/news/v-rossii-nezavisimye-azs-zadumalis-o-cennikah-na-pol-litra-b?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 06:30:11№%:№%:2786108
В Госдуме предложили запретить «девяток яиц» и «недолитр молока»    http://gazeta.a42.ru/lenta/news/v-gosdume-predlozhili-zapretit-devyatok-yaic-i-nedolitr-molo?utm_source=vk.com&utm_medium=a42_ru&utm_campaign=lenta№%:№%:2019-01-16 06:15:08№%:№%:2786108
