"Ура, каникулы... закончились!" - выдохнули одуревшие от ёлок, фотосессий, сладостей и горок родители дошколят и школьников.    Родители дошколят и школьников, одуревшие от ёлок, фотосессий, сладостей и горок, с облегчением выдохнули: каникулы закончились! Уверены, что после круиза с детьми выдыхать вам не придется, и вот почему.  1. Каждый ребенок будет занят. В оборудованной детской комнате аниматоры или воспитатели занимаются и играют с самыми маленькими круизерами. Для детей постарше устраиваются конкурсы, соревнования и представления. Подростки же могут вместе с родителями веселиться на взрослых мероприятиях и вечеринках.  2. Игры и развлечения безопасны: на борту присутствует штатный врач, и в каждой каюте есть детские спасательные жилеты.    И бонус: малышам до 5 лет - бесплатно (можно отдельно заказать детское меню), детям постарше - скидки на питание и спальное место.    Забронируйте отдых, после которого не нужно дополнительно отдыхать, здесь: https://vk.cc/8oDjzr№%:№%:2019-01-10 17:00:11№%:№%:29721010
Добра пост вам в ленту!  Сварщик из Самарской области уже седьмую зиму подряд приносит радость маленьким жителям Пестравки. Творит магию он с помощью...бензопилы!  https://63.ru/text/winter/65824851/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 16:28:36№%:№%:29721010
Исторический центр Самары хотят сберечь и модернизировать. Группа общественных инспекторов будет заниматься сохранением памятников архитектуры. Пока в планах подготовка 10–20 специалистов.   https://63.ru/text/culture/65825211/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 16:19:44№%:№%:29721010
Специалисты самарского завода будут трудиться совместно с представителями московского Центра Хруничева и РКК «Энергия», который базируется в Королёве. По мнению главы госкорпорации, это поможет усилить контроль за выпускаемой на предприятиях продукцией.  https://63.ru/text/science/65824831/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 15:47:00№%:№%:29721010
С жизнью покончила восьмиклассница одной из школ Кировского района. Тело девочки 2004 года рождения нашли под путепроводом на проспекте Кирова. Мы собрали всю информацию об этой трагедии.  https://63.ru/text/incidents/65824561/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 15:00:19№%:№%:29721010
Жильцам двух домов, которые снесут из-за реконструкции проспекта Карла Маркса, всё же предоставят квартиры. Куйбышевский район — один из вариантов от заказчиков.  https://63.ru/text/realty/65824751/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 14:57:32№%:№%:29721010
Будьте внимательны при оплате услуг: возможны сбои при рассылке квитанций за газ (они могут дублировать друг друга).  Единственным поставщиком природного газа во все жилые дома Самарской области является ООО «Газпром межрегионгаз Самара», которое отказалось от услуг посредников при сборе платежей с населения.  https://63.ru/text/house/65824771/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 14:48:12№%:№%:29721010
Помимо человеческого фактора, в дептрансе рассматривают финансовую и техническую стороны вопроса.  https://63.ru/text/transport/65824621/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 14:38:33№%:№%:29721010
По версии следствия, в декабре 2017 года злоумышленник вынудил заняться проституцией 16-летнюю девушку. Затем он выложил в соцсети интимные фотографии потерпевшей.  https://63.ru/text/criminal/65824381/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 13:44:03№%:№%:29721010
Lada за полтора миллиона? Если у вас есть закрытая гоночная трасса с асфальтовым покрытием, то вполне вариант.  https://63.ru/text/transport/65823841/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 13:36:07№%:№%:29721010
Жалоба самарского подростка Алексея, который обморозил руки в ожидании автобуса на остановке у поселка Новосемейкино, губернатору Дмитрию Азарову возымела действие. Департамент транспорта Самары предоставил развернутый ответ. Правда, судя по содержанию, выхода из проблемы нет.  https://63.ru/text/transport/65824081/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 13:06:29№%:№%:29721010
Эмоциональное высказывание парламентария опубликовал популярный местный паблик. Поводом для критики стали сообщения рожениц о вымогательстве в медучреждениях.  https://63.ru/text/health/65823231/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 13:05:04№%:№%:29721010
Президент Hearst Shkulev Publishing и владелец Сети городских порталов, куда входит сайт 63.RU, Виктор Шкулев выкупил петербургское издание «Фонтанка».  https://63.ru/text/business/65823971/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 13:03:20№%:№%:29721010
В 2019 году вузу исполняется 100 лет. Он располагается в поселке Усть-Кинельский. Статус университета отличается наличием большого выбора учебных программ.  https://63.ru/text/education/65823781/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 12:59:56№%:№%:29721010
Браконьеров удалось вычислить при помощи фотоловушек.   https://63.ru/text/criminal/65823051/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 10:34:59№%:№%:29721010
В Самаре подвели итоги торгов на VIP-обслуживание чиновников в аэропортах Курумоч и Шереметьево (Москва). Это обойдется региональному бюджету в 717 500 рублей.  https://63.ru/text/politics/65822861/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 10:21:12№%:№%:29721010
53-летний водитель Hyundai Creta выехал на ж/д переезд на улице Советской на красный сигнал светофора. В итоге машина наехала на автоматическое заграждение.  https://63.ru/text/incidents/65822921/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 09:36:11№%:№%:29721010
Возле дома № 102 по улице Льва Толстого неустановленный мужчина «совершил действия сексуального характера» в отношении маленькой девочки. Полиция просит самарцев о помощи в поисках подозреваемого.  https://63.ru/text/criminal/65822891?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 09:06:26№%:№%:29721010
Игра пройдет во вторник, 22 января, на стадионе «Джебель-Али» в Дубае. Скорее покупаем билетики на матч, господа и дамы😐  https://63.ru/text/sport/65822831/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 09:01:14№%:№%:29721010
Представители Росавиации утвердили список маршрутов, которые будут получат субсидии на перевозку пассажиров в 2019 году. На некоторые рейсы уже можно приобрести билеты.  https://63.ru/text/transport/65821721/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 08:58:14№%:№%:29721010
На трассе Алексеевка — Шариповка автомобиль перевернулся по вине нетрезвого водителя.  https://63.ru/text/incidents/65822741/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 08:46:40№%:№%:29721010
Горожанам приходится долго ждать автобусы на остановках. 15-летний житель Новосемейкино Алексей написал жалобу губернатору Дмитрию Азарову.   Ответа от главы региона пока не последовало, но к обсуждению проблемы подключилась его мобильная приемная.   https://63.ru/text/transport/65822121/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-10 08:40:28№%:№%:29721010
Мы разбирали кадры с Рождественского богослужения и наткнулись на интересную фотографию.   В новом Софийском соборе встретились две эпохи самарской власти: бывший губернатор области Константин Титов (справа) и нынешний глава региона Дмитрий Азаров (слева). Чем не повод провести конкурс на лучшую подпись к фото?    Пишите свои варианты в комментариях. Победителя, который получит приятный подарок от 63.RU, назовём в пятницу, 11 января, в 11:00.  Фоторепортаж: https://63.ru/text/winter/65815511/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 21:07:49№%:№%:29721010
Елена Лапушкина подписала постановление об утверждении тарифа на присмотр и уход за ребенком в муниципальных детских садах. В 2019 году он составит 150 рублей в день, как и в 2018-м.  https://63.ru/text/education/65822021/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 19:53:54№%:№%:29721010
Мужчина прятал героин в колонках своего внедорожника. Наркотики везли в Кемерово.  https://63.ru/text/criminal/65821991/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 19:53:06№%:№%:29721010
В Самаре увековечили память известного архитектора Вагана Каркарьяна. В честь него на Волжском проспекте установили мемориальную доску.  https://63.ru/text/culture/65821931/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 19:51:43№%:№%:29721010
Вместе, дружно: раз, два! Пассажирам пришлось толкать троллейбус.  https://63.ru/text/incidents/65821871/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 19:33:12№%:№%:29721010
В Самаре планируют привести в порядок окружной Дом офицеров Самарского гарнизона имени Ворошилова. Вместо коммерческих организаций, которые арендуют помещения сегодня, здесь разместят общественные военно-патриотические организации.  https://63.ru/text/gorod/65821441/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 19:30:10№%:№%:29721010
Маршруты № 2, 3 и 19 планировали запустить до 31 декабря 2018 года. Но теперь это произойдет в первом квартале 2019 года.  https://63.ru/text/transport/65821481/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 19:28:44№%:№%:29721010
Поезда, которые курсировали между Самарой и аэропортом Курумоч, будут доставлять пассажиров только до станции Водинской.   https://63.ru/text/transport/65821551/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 19:27:32№%:№%:29721010
Поздравлять с Новым годом не поздно, даже если часы уже давно пробили двенадцать. Тем более что у самарцев сейчас есть прекрасный шанс положить под елочку своим близким роскошные, а главное полезные подарки.  https://63.ru/text/style/65802101/?utm_source=vk&utm_medium=social&utm_campaign=63  *на правах рекламы№%:№%:2019-01-09 17:00:13№%:№%:29721010
Тарифы для населения будут считать в отдельном департаменте. Ранее регулированием тарифов в регионе занимались несколько ведомств.   https://63.ru/text/politics/65821301/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 16:30:18№%:№%:29721010
За 20 минут до посадки экипаж самолёта обнаружил неисправность закрылок. Возникла необходимость в аварийной посадке воздушного судна.   https://63.ru/text/incidents/65821351/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 15:43:33№%:№%:29721010
По мнению спикера губдумы и ректора медуниверситета Геннадия Котельникова, при существующем шестидневном графике учебы дети «изнашиваются».  https://63.ru/text/education/65821211/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 15:33:55№%:№%:29721010
Сотрудники Сызранской транспортной прокуратуры выясняют причины ЧП на железной дороге. На перегоне Балашейка — Рачейка произошел обрыв контактного провода.  https://63.ru/text/incidents/65821201/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 15:24:33№%:№%:29721010
Разбирательство продолжалось с августа по декабрь 2018 года. В итоге суд встал на сторону подрядчика. В сентябре 2018-го Минтранс проиграл ещё два суда против подрядчиков ремонта региональных автодорог. Речь шла о затянувшейся реконструкции Московского шоссе.  https://63.ru/text/transport/65819821/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 15:16:49№%:№%:29721010
Правоохранители задержали 27-летнего мужчину, у которого было с собой 34 свёртка с амфетамином.  https://63.ru/text/criminal/65820861/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 15:11:59№%:№%:29721010
С Минэкономразвития Самарской области сняли полномочия в сфере регулирования оборота алкогольной продукции в регионе.   https://63.ru/text/politics/65819651/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 15:11:12№%:№%:29721010
Два новых льготных трамвайных маршрута до стадиона пустят в марте. Об этом сообщили в трамвайно-троллейбусном управлении Самары. Трамваи задействуют только в дни матчей на стадионе.  https://63.ru/text/transport/65819591/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 15:07:27№%:№%:29721010
Жительница Самарской области разыскивает свидетелей смертельного ДТП в Волжском районе. Трагедия произошла на трассе Самара — Пугачев — Энгельс — Волгоград.  Родственники разыскивают записи видеорегистраторов автомобилистов, которые стали свидетелями аварии. Всех, кто может помочь, просят обратиться к инициаторам поисков или в редакцию 63.RU на электронную почту.  https://63.ru/text/incidents/65820901/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 15:04:21№%:№%:29721010
Губернатор внёс в Думу представление на новую главу Счётной палаты области. Дмитрий Азаров предложил кандидатуру Елены Дубровой.  https://63.ru/text/politics/65820981/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 15:01:56№%:№%:29721010
Огромное количество домов в Самаре нуждаются в новых лифтах. В ближайшие три года заменить планируют 80 единиц оборудования.   https://63.ru/text/gorod/65820221/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 13:49:05№%:№%:29721010
Максимальная стоимость ОСАГО возросла для всех водителей, хотя авторы реформы подчёркивали: их цель — поднять цену полиса для аварийных категорий.   Президент Российского союза автостраховщиков Игорь Юргенс так прокомментировал новые тарифы: https://63.ru/text/auto/65820401/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 13:32:57№%:№%:29721010
489 нелегалов покинули страну за свой счет с помощью национальных диаспор, которые находят средства своим согражданам на покупку билетов. Остальные расходы покрыли за счет бюджетных средств.  https://63.ru/text/gorod/65820171/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 13:10:03№%:№%:29721010
№%:№%:2019-01-09 13:00:13№%:№%:29721010
Как утверждают заказчики, ограждение исключит возможность конфликтов между болельщиками. Гостевой фанатский сектор отделят от остальной части трибун с помощью специальных стоек.   https://63.ru/text/sport/65819551/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 12:50:57№%:№%:29721010
Надлежащий уход обеспечивают не за всеми объектами культурного наследия. Из 778 зданий, включенных в реестр, охранные обязательства утверждены только в отношении 130 памятников.   https://63.ru/text/culture/65819571/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 12:48:59№%:№%:29721010
Если в праздники вам было не до интернета, то этот обзор подготовлен специально для вас. Новогодние каникулы выдались богатыми на события в Самарской области. Но, к сожалению, не все они были позитивными, а некоторые даже привели к гибели людей.№%:№%:2019-01-09 12:41:06№%:№%:29721010
Разбираемся, на сколько подорожали машины и бензин в новом году.  https://63.ru/text/auto/65818621/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 11:19:56№%:№%:29721010
Систему безналичного расчета в общественном транспорте областной столицы внедрили 1 января 2019 года. Однако не все кондуктора были готовы к такому повороту событий. Представители ООО «Транспортная карта» сообщили, что технических проблем на сегодня нет.  https://63.ru/text/transport/65819281/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 11:12:26№%:№%:29721010
В «ЭкоСтройРесурсе» рассказали, какие подрядчики теперь отвечают за своевременный вывоз мусора с контейнерных площадок в каждом районе Самары. Регоператор обнародовал не только названия, но и телефоны диспетчерских каждого перевозчика.   https://63.ru/text/house/65819271/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 10:51:51№%:№%:29721010
Учащиеся 14 университетов получат губернаторские стипендии. Студентам выплатят по 30 тысяч рублей за первый семестр 2018/2019 учебного года.   https://63.ru/text/education/65819151/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 10:40:01№%:№%:29721010
Депутат губернской думы Михаил Матвеев приступил к работе в Самарском университете.  https://63.ru/text/education/65819231/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 10:37:03№%:№%:29721010
Жительница Самары предлагает выплачивать деньги тем родителям, которые будут учить детей дома самостоятельно. Анна Рассолодина считает, что граждане не могут воспользоваться своим правом на бесплатное образование. Женщина уже обратилась за помощью к Владимиру Путину, а также создала петицию.  https://63.ru/text/education/65819101/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 10:22:15№%:№%:29721010
Самарцы просят отменить разрешение на планировку территории парка 60-летия Советской власти. Жители провели уже несколько народных сходов в защиту зелёной зоны. Голоса за и против инициативы будут принимать до 29 декабря 2019 года.  https://63.ru/text/realty/65818971/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 09:49:24№%:№%:29721010
За новогодние праздники некоторые дворы превратились в свалки. Журналист Илья Варламов посвятил один из своих последних постов этой проблеме. Он отметил, что возникла эта ситуация из-за того, что новые операторы и старые управляющие компании не справляются с поставленными перед ними задачами.  https://63.ru/text/house/65818841/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 09:46:23№%:№%:29721010
В прокуратуре Самары заявили, что категория объекта не соответствует его фактическому использованию. Из-за этого не соблюдается санитарно-эпидемиологическое законодательство.  https://63.ru/text/gorod/65818921/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 09:42:33№%:№%:29721010
Самарцы боятся выходить из дома. Сосульки, наледь и сугробы, которые образовались на крышах, внушают жителям серьёзные опасения.   https://63.ru/text/winter/65818741/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 09:22:18№%:№%:29721010
Военным корректируют время пребывания на открытом воздухе в зависимости от погодных условий.   https://63.ru/text/winter/65818781/?utm_source=vk&utm_medium=social&utm_campaign=63q№%:№%:2019-01-09 09:20:20№%:№%:29721010
У Елизаветы Полежаевой есть все шансы представить Россию в третьем международном финале, который пройдет осенью 2019-го в Москве.  https://63.ru/text/entertainment/65818611/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 09:17:15№%:№%:29721010
Авария произошла на перекрестке неравнозначных дорог. В результате ДТП 27-летний мужчина, который управлял «Ниссаном», получил серьезные травмы.  https://63.ru/text/incidents/65818641/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-09 08:31:27№%:№%:29721010
Церемония открытия мемориальной доски пройдет по адресу: Волжский проспект, 45. Памятный знак приобрели за счет средств городского бюджета.  https://63.ru/text/culture/65817921?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 20:27:27№%:№%:29721010
В Тольятти возбудили уголовное дело в отношении троих жителей Самарской области в возрасте 48, 37 и 33 лет. Их подозревают в похищении инвалида-колясочника. Читайте подробности этого дерзкого преступления в материале 63.RU.  P.S. Сериалы про будни полицейских здесь и рядом не стояли.  https://63.ru/text/criminal/65817951?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 20:26:18№%:№%:29721010
Забудьте про громкую музыку и ремонт в обеденное время. Во вторник, 8 января, в Самарской области начал действовать ужесточенный закон о тишине. Рассказываем, во сколько и в какие дни нельзя шуметь, и что считается шумом.  https://63.ru/text/house/65817781?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 17:07:48№%:№%:29721010
Январские выходные созданы не только для того, чтобы отходить от 31 декабря, но и чтобы посетить все места, на которые у Вас не хватало времени в течении всего года.    А значит самое время прийти в [club4592067|«TARANTINO»]! Это заведение нового формата. Четыре уютных зала, в которых можно: посмотреть фильм, заказать еду из вкуснейшего меню, попеть в караоке и много другое!    [club4592067|«TARANTINO»] ждёт именно тебя!    Бронирование по телефону 2019-063 или 8 (937) 077-67-56.    Возрастное ограничение: 16+№%:№%:2019-01-08 17:00:01№%:№%:29721010
✨Сияет миллионами огней: Самару запечатлели из космоса #фото_дня_63ru   Фото: Олег Кононенко  https://63.ru/text/world/65817691?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 16:12:53№%:№%:29721010
Подрядная организация, которая занималась строительством улицы Дальней у «Самара Арены», убрала свое оборудование с территории проезжей части.  https://63.ru/text/transport/65817641?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 16:09:30№%:№%:29721010
Командующим 2-й Гвардейской армией назначили генерала-майора Андрея Колотовкина. Во вторник, 8 января, Рустам Мурадов, ранее занимавший эту должность и получивший назначение в Южном военном округе, представил нового командующего губернатору Самарской области.  https://63.ru/text/gorod/65817541?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 16:08:50№%:№%:29721010
Региональный оператор по обращению с отходами обратился с сообщением к жителям Самары. Горожан попросили не парковаться возле мусорных площадок, чтобы не мешать вывозу мусора.  https://63.ru/text/house/65817291?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 13:28:05№%:№%:29721010
В областной столице открыли кинотеатр «Самара». Расположился он на своем историческом месте — пересечении улиц Стара-Загоры и Георгия Димитрова. Посмотрите, как он выглядит внутри.  https://63.ru/text/entertainment/65817251?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 12:33:06№%:№%:29721010
Самарские чиновники готовятся объявить конкурс на организацию платных парковок. При «счастливом» стечении обстоятельств они появятся в городе до конца года. 63.RU публикует карту улиц, где установят паркоматы.  https://63.ru/text/auto/65809631?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 12:07:40№%:№%:29721010
В ночь на вторник, 8 января, в Самаре произошел крупный пожар. В поселке Зубчаниновка на улице Октябрьской сгорел частный дом. Площадь пожара составила 120 квадратных метров.   https://63.ru/text/incidents/65817221?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 12:06:35№%:№%:29721010
Аномальные морозы — хороший повод запилить в Instagram фото или видео, от которого все ахнут. Мы составили список из пяти вещей, которые можно сделать на улице, пока за бортом царские -30. Они незатейливы в своём исполнении и гарантируют хорошее настроение. Замерзнуть не успеете!  https://63.ru/text/winter/65708171?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 11:52:14№%:№%:29721010
По версии правоохранителей, женщина выманивала у доверчивых стариков деньги на срочное лечение. Если вы или ваши родные пострадали от рук подозреваемой, обратитесь в ближайший отдел полиции.  https://63.ru/text/incidents/65816951?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 11:51:16№%:№%:29721010
Правоохранители выясняют подробности ДТП, которое произошло в Тольятти. Здесь водитель «Гранты» протаранил «Жигули». Одного из пассажиров срочно госпитализировали.  https://63.ru/text/incidents/65816891?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 11:49:57№%:№%:29721010
Прокуратура проверила, насколько соблюдаются требования законодательства о противодействии коррупции в ОМВД России по Новокуйбышевску. В результате 12 сотрудников отдела полиции наказали в дисциплинарном порядке.   https://63.ru/text/incidents/65816751?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 11:22:53№%:№%:29721010
Нам часто чего-то не хватает: денег, времени, здоровья, надежных людей рядом, удовольствия от проделанной работы. И после дикого декабря в новогоднюю ночь мы желаем себе самого лучшего. В тридцать, в сорок и в шестьдесят лет мы надеемся на чудо, хотим жить по-новому и в новом году уж точно быть молодцом. Это рвение психологи одобряют, но уточняют: важно правильно формулировать свои желания. Как разобраться в себе и поставить цель так, чтобы отпраздновать ее достижение 31 декабря 2019 года или раньше, в нашем материале:  https://63.ru/text/relations/65797221?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-08 11:21:35№%:№%:29721010
У нас подоспело видео о четвероногих нянечках и выносливых гонцах в одном лице. Да, речь идет о рождественских гонках хаски 🐕🐶Подробности тут https://63.ru/text/milota/65814821?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-07 19:41:46№%:№%:29721010
С пиццей Папа Джонс ты даже ночью не останешься голодным!  При заказе от 999 рублей ежедневно с 0:00 до 3:00 пицца Пепперони 23 см в подарок.  Промокод ЛУНА! ВВЕДИ его на сайте. В мобильной версии сайта или в мобильном приложении!  https://new.papajohns.ru/№%:№%:2019-01-07 13:00:00№%:№%:29721010
В 2019 году в России стартуют продажи сразу нескольких потенциальных бестселлеров: это и новый Volkswagen Polo, и купе-кроссовер Renault Arkana, и недорогой «проходимец» Volkswagen. Мы отобрали с дюжину наиболее значимых премьер в массовом сегменте. О них — в нашем материале: https://63.ru/text/auto/65797751?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-07 12:00:18№%:№%:29721010
Тренеру Вадиму Ботову из «Крыльев Советов» было всего 39 лет  https://63.ru/text/sport/65815801?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-07 11:44:46№%:№%:29721010
Не выходите на улицу без надобности, а если все-таки выйдете, обязательно поешьте перед этим — в Самарской области прогнозируются сильные морозы https://63.ru/text/winter/65815691?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-07 11:20:00№%:№%:29721010
На М-5 фура «Вольво» догнала трактор «Беларусь»:  https://63.ru/text/incidents/65815741?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-07 10:45:14№%:№%:29721010
Весь год мы собирали и рассказывали вам истории художников и работяг с заводов, матерей-героинь, самоотверженных врачей, добрых полицейских. Яркие истории 2018 года, которые вдохновляют и дают надежду даже тогда, когда в это поверить сложно, мы собрали в одну подборку и сегодня делимся ею с вами. https://63.ru/text/milota/65793111?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-07 10:02:02№%:№%:29721010
Одевайтесь теплее и — на площадь Куйбышева, в парки, на «Самара Арену». Самарцам обещают праздничную программу https://63.ru/text/winter/65815601?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-07 09:32:43№%:№%:29721010
Доброе рождественское утро! А вы были на богослужении этой ночью? Если нет, посмотрите, как оно прошло в храме Софии. https://63.ru/text/winter/65815511?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-07 08:59:24№%:№%:29721010
В ночь с 6 на 7 января синоптики обещают жителям Самарской области тяжёлые погодные условия. Местами будет идти небольшой снег, на дорогах и стёклах машин появится изморозь.   https://63.ru/text/winter/65815221/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-06 21:14:26№%:№%:29721010
😍Вот ты какое, плюшевое счастье! #фото_дня_63ru  Фото: Роман Данилкин№%:№%:2019-01-06 19:26:44№%:№%:29721010
Во дворе одного из домов по улице Галактионовской не смогла проехать машина скорой помощи. Причиной стали нечищеные дороги, на одной из которых и застряла служебная «ГАЗель».  https://63.ru/text/incidents/65815161/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-06 19:23:18№%:№%:29721010
Чиновники попросили суд взыскать с подрядчика 572,2 миллиона рублей за срыв строительства стадиона в Самаре. Но суд счёл доказательства чиновников недостаточными.   https://63.ru/text/sport/65815071/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-06 18:35:02№%:№%:29721010
Кровь волка, а душа — любящей нянечки!✨ 63.RU побывал на лыжной базе «Чайка» в поселке Управленческий и узнал, кто дрессирует свободолюбивых животных и как обуздать хулиганский нрав хаски.  https://63.ru/text/sport/65814821/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-06 16:34:54№%:№%:29721010
В Сеть выложили запись с видеорегистратора грузового автомобиля, который участвовал в смертельном ДТП в Камышлинском районе Самарской области.    ttps://63.ru/text/incidents/65814921/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-06 16:29:28№%:№%:29721010
У вас во дворе снежные завалы? Тогда губернатор идет к вам!  #фото_дня_63ru№%:№%:2019-01-06 13:57:55№%:№%:29721010
Водитель Lada Granta не справился с управлением, выехал на встречную полосу и врезался в Hyundai Accent. Это произошло напротив торгового центра «Амбар».  https://63.ru/text/incidents/65814721/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-06 13:53:09№%:№%:29721010
В столице губернии с 6 на 7 января, ровно в полночь, в храме Софии Премудрости Божьей начнётся праздничная божественная литургия в честь Рождества Христова. Эта служба станет первым рождественским ритуалом для Софийского собора Самары.  https://63.ru/text/winter/65814641/?utm_source=vk&utm_medium=social&utm_campaign=63№%:№%:2019-01-06 13:00:29№%:№%:29721010
Как провести время в новогодние праздники?  Попробуй полет в Аэротрубе!  Бронь 2669898  Vp63.ru  https://vk.com/aerotrubasamara    ОГРН 1116319002711  Адрес: г. Самара, Московское шоссе, 18 км., Литер «А»  Посмотреть все изображения№%:№%:2019-01-06 13:00:00№%:№%:29721010
