"Торпедо" досрочно попрощался с двумя футболистами  http://vladimirnews.ru/fn_431658.html   Сезон 2018-2019 весной возобновится без Дмитрия Лобанова и одного из самых быстрых игроков на поле Аркадия Лобзина. Контракты сразу с двумя футболистами были расторгнуты досрочно.№%:№%:2019-02-02 09:55:23№%:№%:137330177
В Александровском районе Управлением Россельхознадзора юридическое лицо привлечено к административной ответственности за нарушение правил перевозки животноводческой продукции.№%:№%:2018-12-16 06:04:34№%:№%:137330177
Ночью облачно с прояснениями, местами небольшой снег. Днем переменная облачность, без осадков. Местами туман. На дорогах гололедица. Ветер северный 1 – 6 м/с. Температура воздуха ночью -11…-16 °C, днем -9…-14 °C.№%:№%:2018-12-16 03:07:26№%:№%:137330177
Во Владимире открылась Гостиная примирения. Она создана помочь тем супругам, кто переживает тяжелую ситуацию.№%:№%:2018-12-16 00:04:07№%:№%:137330177
В один из летних дней в вечернее время суток мужчина, находясь в состоянии алкогольного опьянения, пришел на территорию собинского магазина «Верный». Проникнув в складское помещение указанного магазина и воспользовавшись тем, что за его противозаконными действиями никто не наблюдает, тайно похитил оттуда 9 бутылок пива «Zаtесkу Gus». С похищенным мужчина с места преступления скрылся. Материальный ущерб был оценен в сумме 633 рублей 78 копеек.№%:№%:2018-12-15 22:04:23№%:№%:137330177
В Юрьев-Польском в августе этого года 33-летний мужчина в состоянии алкогольного опьянения, с целью кражи электроинструментов, пришел  к сварочному цеху участка муниципального унитарного предприятия  (МУП) «Водоканал» по адресу: с. Небылое Юрьев-Польского района.№%:№%:2018-12-15 20:05:13№%:№%:137330177
В Судогодский районный суд поступило исковое заявление администрации МО «Судогодский район» о признании недействительным договора, заключенного с индивидуальным предпринимателем, и взыскании денежных средств, выделенных в форме гранта.№%:№%:2018-12-15 18:04:46№%:№%:137330177
Фрунзенский районный суд г. Владимира рассмотрел иск к туроператору о несостоявшейся туристической поездке. Владимирец обратился в суд с иском к ООО «Панорама Тур», являющейся торговой маркой «Натали Турс», о взыскании денежных средств. В феврале этого года семья из трех человек выбрала и оплатила тур в Испанию на общую сумму 251000 руб. Турпоездка планировалась с 30.08.2018 по 20.09.2018. Через 6 месяцев после оплаты тура ответчик его аннулировал. Претензия, направленная ООО «Панорама Тур», оставлена без удовлетворения.№%:№%:2018-12-15 16:07:32№%:№%:137330177
Как сообщает пресс-служба суда, женщина, работая в магазине «Купец», продала несовершеннолетней девушке бутылку пива не спросив у нее документа, удостоверяющего личность.№%:№%:2018-12-15 14:06:59№%:№%:137330177
Губернатор Владимир Сипягин сегодня находится в рабочей поездке в Камешковском районе. Его сопровождают сенатор Александр Пронюшкин и глава администрации района Анатолий Курганский.№%:№%:2018-12-15 12:54:48№%:№%:137330177
В этих сегментах доля людей, берущих кредит впервые, максимальная —; более 18%, свидетельствуют данные совместного исследования бюро кредитных историй «Эквифакс» и МФК «Займер» для «Известий».№%:№%:2018-12-15 12:03:11№%:№%:137330177
Волонтёрское объединение "Инициатива" в следующие выходные проводит бесплатную ярмарку. Авторы проекта считают, что это хороший способ избавиться в преддверии Нового года от старых, но хороших вещей. Возможно, их с радостью приобретут другие владимирцы:№%:№%:2018-12-15 10:03:24№%:№%:137330177
Губернатор Владимир Сипягин оценил работу городских властей по украшению улиц и площадей областного центра. Однако глава рекомендовал уделить особое внимание тем местам Владимира, которые туристы видят в первую очередь, – въездам в город, его Вокзальной площади.№%:№%:2018-12-15 08:02:50№%:№%:137330177
15 декабря в рамках Большого Новогоднего путешествия Дед Мороз приедет в Суздаль. Он зажжет огни на Ёлке Победы в Музее Победы и примет участие в финале Всероссийского конкурса детского рисунка.№%:№%:2018-12-15 06:02:31№%:№%:137330177
Синоптики обещают владимирцам облачный день, правда, возможны прояснения. Временами, в течении дня, будет идти небольшой снег. На дорогах гололедица. Днем на термометре до -10 °C. Ветер северо-восточный 5 –10 м/с.№%:№%:2018-12-15 03:06:06№%:№%:137330177
Спектакли:№%:№%:2018-12-15 00:05:05№%:№%:137330177
Пока законодательно продажа зажигалок несовершеннолетним не запрещена.№%:№%:2018-12-14 23:07:35№%:№%:137330177
Сегодня наше информационное агентство отмечает свою второю годовщину. Уже второй год подряд мы продолжаем освещать самые свежие интересные и актуальные новости, произошедшие в 33 регионе. Давайте вместе вспомним, какие материалы вызвали наибольший интерес у наших читателей за последние 365 дней.№%:№%:2018-12-14 22:08:20№%:№%:137330177
В Александрове несовершеннолетний подозревается в краже денег с банковской карты, сообщает областной Следком.№%:№%:2018-12-14 21:16:57№%:№%:137330177
Сегодня информационное агентство «Владимирские новости» отмечает небольшой юбилей - два года нашего присутствия в 33 регионе. Мы принимаем поздравления от наших читателей, партнеров, политиков и общественников. Магамед Ахматов, лидер регионального отделения политической партии «Родина» так же поздравил нас с этим праздником.№%:№%:2018-12-14 20:07:22№%:№%:137330177
Сегодня утром на 323 км Федеральной автодороги М-7 «Волга» в Гороховецком районе Владимирской области произошло дорожно-транспортное происшествие с участием двух автомобилей, в котором погиб один человек.№%:№%:2018-12-14 19:31:13№%:№%:137330177
Добрый вечер, слушатели подкаста информационного агентства Владимирские новости. Мы продолжаем вспоминать самые важные, интересные и запоминающиеся события, которые произошли во Владимирской области за прошедшую неделю.№%:№%:2018-12-14 19:04:34№%:№%:137330177
Максим Шевченко, депутат Законодательного собрания Владимирской области, пожелал нашему информационному агентству отметить свою десятилетнюю годовщину.№%:№%:2018-12-14 18:01:21№%:№%:137330177
В сентябре 2018 года в правоохранительные органы обратился местный житель, заявивший, что во время охоты в лесу его собака обнаружила захоронение. Прибывшие на место следователи и криминалисты СК России и оперативники органов полиции нашли тело мужчины завернутого в ковер, обмотанным скотчем.№%:№%:2018-12-14 17:35:13№%:№%:137330177
В Кольчугино местный житель признан виновным в краже денежных средств с банковской карты. Жертвой преступления стала доверчивая собутыльница злоумышленника.№%:№%:2018-12-14 17:05:03№%:№%:137330177
Вязниковский городской суд вынес приговор директору турфирмы, которая присваивала деньги отдыхающих. Она признана виновной в совершении преступления, предусмотренного ч.3 ст. 159 УК РФ (мошенничество, совершенное лицом с использованием своего служебного положения, в крупном размере, с причинением значительного ущерба гражданину).№%:№%:2018-12-14 16:33:04№%:№%:137330177
Александр Карпилович, председатель Союза журналистов Владимирской области, начальник управления по связям с общественностью и СМИ администрации города Владимира поздравил информационное агентство «Владимирские новости» с двухлетним юбилеем.№%:№%:2018-12-14 16:07:29№%:№%:137330177
Служебная овчарка Бася помогла полицейским раскрыть кражу в Муроме, сообщает пресс-служба полиции. 8 декабря в дежурную часть полиции Мурома обратилась 57-летняя жительница одного из сел района, сообщив, что в пустующем доме ее мамы взломан замок и похищены бензопила, металлическая утварь, кабель, мешок зерна и продукты питания. Ущерб составил более 9 тысяч рублей.№%:№%:2018-12-14 15:31:10№%:№%:137330177
В Муроме специалисты Россельхознадзора вынесли рекордный по своей величине штраф местному фермерскому хозяйству за загрязнение земель сельскохозяйственного назначения.№%:№%:2018-12-14 15:05:26№%:№%:137330177
Вязниковской межрайонной прокуратурой проведена проверка деятельности магазина «Ценопад», в ходе которой установлено, что там реализуются контрафактные вещи. Продукция изъята для уничтожения, магазин оштрафован.№%:№%:2018-12-14 14:35:27№%:№%:137330177
От имени Владимирского филиала Российской академии народного хозяйства и государственной службы при Президенте Российской Федерации поздравляю весь коллектив информационного агентства «Владимирские новости» с Днем рождения!№%:№%:2018-12-14 14:04:54№%:№%:137330177
Информационное агентство «Владимирские новости» ищет корреспондента. В нашу команду нужен активный, образованный и талантливый журналист, который готов работать в самом активном сетевом издании 33 региона .   Ваши вопросы и резюме ждем по телефону +7 (4922) 53-87-10 и на нашу почту info@vladimirnews.ru№%:№%:2018-12-14 13:41:10№%:№%:137330177
Суздальская межрайонная прокуратура провела проверку в сфере производства, хранения и реализации моторного топлива в деятельности АЗС Суздаль ООО «Восток ойл» и АЗС «Башнефть», сообщается на сайте прокуратуры Владимирской области.№%:№%:2018-12-14 13:33:03№%:№%:137330177
На декабрь текущего года просроченная задолженность за газ всех потребителей области, а главным образом – организаций коммунального комплекса, превысила 2,8 млрд рублей. С начала года просроченная задолженность всех теплоснабжающих организаций региона за природный газ выросла на 520 млн рублей.№%:№%:2018-12-14 13:01:54№%:№%:137330177
На имя губернатора Владимирской области Владимира Сипягина общественники написали открытое письмо с просьбой сохранить дорожную отрасль 33 региона и не увольнять директора областного департамента транспорта и дорожного хозяйства Александра Романенко.№%:№%:2018-12-14 12:35:58№%:№%:137330177
Руководство регионального оператора, который с 1 января 2019 года начнет свою работу на территории 33 региона, не признает претензии предпринимательского сообщества, осуществляющего транспортирование большей части отходов области.№%:№%:2018-12-14 12:09:51№%:№%:137330177
Всероссийский молодежный образовательный форум "Территория смыслов" нуждается в новой площадке и современной инфраструктуре. Федеральное агентство по делам молодежи (Росмолодежь) работает в этом направлении, сообщает ТАСС со ссылкой на первого заместителя руководителя администрации президента РФ Сергей Кириенко.№%:№%:2018-12-14 11:31:59№%:№%:137330177
Напомним, странный неприятный запах воды, поставляемой во Фрунзенский и Октябрьский районы не уходит который день. После первых жалоб жителей Управление Роспотребнадзора по Владимирской области и МУП «Владимирводоканал» города Владимира подтвердили несоответствие качества воды установленным требованиям. Согласно информации МУП «Владимирводоканал» ухудшение произошло вследствие существенного изменения качества воды реки Нерль по "невыясненным причинам".№%:№%:2018-12-14 11:06:44№%:№%:137330177
Группа предпринимательского сообщества, осуществляющего транспортирование большей части отходов с территории 33 региона просят губернатора Владимира Сипягина о встрече, на которой они планируют обсудить недостатки Территориальной схемы обращения с отходами.№%:№%:2018-12-14 10:35:59№%:№%:137330177
"Поздравляю редакцию «Владимирских новостей» с днем рождения издания. Два года – это только начало! Но уже за этот небольшой срок у «Владимирских новостей» сложился свой круг читателей, они добились признания коллег и заняли достойное место в ряду региональных средств массовой информации. Такой результат стал возможен благодаря серьезной, подлинно творческой работе вашего коллектива.  Во «Владимирских новостях» работают авторы, умеющие доходчиво  и непредвзято рассказать о сложных социально-экономических и политических событиях в 33-м регионе. Это позволяет  изданию всегда быть востребованным у самой широкой и взыскательной читательской аудитории, к числу которой отношу и себя. Я искренне рад нашему плодотворному сотрудничеству. Дальнейших вам успехов и острого пера, высоких рейтингов и популярности, надежных партнеров, здоровья и благополучия!", - отправил поздравление Антон Беляков в адрес редакции.№%:№%:2018-12-14 10:05:23№%:№%:137330177
По данным Отделения Владимир Банка России, доля операций, при которых карты используются для получения наличных денег, неуклонно снижается. При этом растет объем операций по безналичной оплате товаров и услуг: по сравнению с аналогичным периодом прошлого года рост составил 1,5 раза по количеству и 1,4 раза по объему.№%:№%:2018-12-14 09:33:52№%:№%:137330177
Председатель Следственного комитета Российской Федерации Александр Бастрыкин поручил руководителю следственного управления СК России по Владимирской области провести доследственную проверку информации СМИ о нарушениях, в том числе финансовых, при проведении ремонта и снабжения необходимым медицинским оборудованием больничного комплекса в городе Струнино.№%:№%:2018-12-14 08:56:35№%:№%:137330177
Струнинская больница вновь оказалась в объективах федерального канала "Россия 1". Ведущий в подводке к сюжете резко заявил, что струнинцы сорвали сроки ремонта, обещанные Президенту. О состоянии лечебницы и ходе ремонта канал показывал 1.5 месяца назад.№%:№%:2018-12-14 08:27:02№%:№%:137330177
Сегодня нам исполняется ровно два года! 14 декабря 2016 года на ИА «Владимирские новости» появились первые новости. Чуть позже было зарегистрировано Федеральной службой по надзору в сфере связи, информационных технологий и массовых коммуникаций. В этот день информагентство начало свою работу как официально зарегистрированное СМИ.№%:№%:2018-12-14 06:15:27№%:№%:137330177
Сегодня метеорологи обещают владимирцам пасмурный день. На термометре будет не ниже -7°C, временами будет идти снег. Ветер северо-восточный 5 –10 м/с.№%:№%:2018-12-14 03:08:07№%:№%:137330177
С начала 2018 года во Владимирской области выдано 28 090 электронных листков временной нетрудоспособности, а также больничных по беременности и родам. Таковы данные Фонда социального страхования.№%:№%:2018-12-14 00:10:31№%:№%:137330177
Во Владимире на здании областной филармонии была торжественно открыта памятная доска почётному гражданину Владимирской области и города Владимира, фронтовику, орденоносцу, депутату Верховного Совета РСФСР шести созывов Тихону Степановичу Сушкову.№%:№%:2018-12-13 23:09:04№%:№%:137330177
Во Владимирской области сотрудники полиции разыскали и задержали подозреваемого в краже наградного боевого пистолета из подсобного помещения церкви. Оказалось, что подозреваемый в краже оружия причастен еще и к пропаже крупной суммы денег из другого храма.№%:№%:2018-12-13 22:01:53№%:№%:137330177
Ковровский спортсмен Данила Рубцов завоевал бронзовую медаль на Всероссийском турнире «Надежды России» по фехтованию на шпагах среди кадетов до 17 лет, проходившем в городе Дзержинске Нижегородской области 11 – 12 декабря.№%:№%:2018-12-13 21:05:18№%:№%:137330177
В администрации Владимирской области подвели итоги ежегодного регионального конкурса научно-исследовательских работ среди студентов учреждений высшего и среднего профессионального образования.№%:№%:2018-12-13 20:07:57№%:№%:137330177
Во Владимирской области генеральный директор турфирмы осуждена за мошенничество с деньгами граждан, сообщает прокуратура Владимирской области.№%:№%:2018-12-13 19:05:39№%:№%:137330177
Указом Президента России В.В.Путина от 28 ноября 2018 года № 674 за достигнутые трудовые успехи, активную общественную деятельность и многолетнюю добросовестную работу медалью ордена «За заслуги перед Отечеством» II степени награждён первый заместитель администрации города Владимира Владимир Гарёв.№%:№%:2018-12-13 18:03:23№%:№%:137330177
Во Владимире пенсионный фонд отказал матери двоих детей в использовании средств материнского капитала. В Пенсионном фонде посчитали, что покупка комнаты в трехкомнатной квартире не является улучшением жилищных условий семьи.№%:№%:2018-12-13 17:31:26№%:№%:137330177
В администрации города Владимира в рамках акции «Мы - граждане России!», посвященной Дню Конституции, в торжественной обстановке паспорта получили 25 юных владимирцев.№%:№%:2018-12-13 17:09:54№%:№%:137330177
Сегодня во Владимирском академическом театре пройдет Открытие Года театра. На церемонии планируется участие губернатора Владимира Сипягина. Впрочем, открытие по факту состоялось еще вчера творческим вечером актера театра и кино Вениамина Смехова.№%:№%:2018-12-13 16:33:12№%:№%:137330177
Впервые в России владимирская сцена примет Международный театральный бэби-фестиваль "Малышок", который рассчитан на аудиторию от 1.5 лет. Во Владимир пригласят те коллективы, которые в своих регионах занимаются репертуаром для самых маленьких.№%:№%:2018-12-13 16:06:02№%:№%:137330177
Следственный комитет сообщает о промежуточных результатах расследования уголовного дела о гибели подростка в Коврове. В рамках расследования проведен комплекс следственных действий, экспертных исследований, анализ отраслевого законодательства для установления объективных обстоятельств и причин смерти 17-летнего студента ковровского колледжа.№%:№%:2018-12-13 15:35:01№%:№%:137330177
Во Владимире полицейские задержали подозреваемую в краже денежных средств у посетителей фитнес-клуба, сообщает пресс-служба УМВД России по Владимирской области.№%:№%:2018-12-13 15:05:30№%:№%:137330177
После забастовки водителей и кондукторов компании "Бигавтотранс" руководство объявило выговоры 42 "протестующим". Прокуратура провела проверку и отменила взыскания.№%:№%:2018-12-13 14:33:47№%:№%:137330177
12 декабря на площадке РАНХИГСа врио заместителя губернатора Аркадий Боцан-Харченко подчеркнул, что первоочередной стратегической задачей, стоящей в настоящее время перед администрацией Владимирской области, является разработка стратегии социально-экономического развития региона на период до 2035 года.№%:№%:2018-12-13 14:02:15№%:№%:137330177
Волонтеры поискового отряда "Лиза Алерт" просят жителей области оказать содействие в поисках пропавшей Жемчужкиной Кристины Олеговны 2004 г.р. (14 лет) из города Карабаново Александровского района Владимирской области.№%:№%:2018-12-13 13:36:48№%:№%:137330177
Территориальным отделом Роспотребнадзора в Вязниковском и Гороховецком районах проведена внеплановая выездная проверка в отношении предприятия по производству молока и молочной продукции ИП Коробушиной Лилии Александровны, в ходе которой были выявлены грубые нарушения требований санитарного законодательства, сообщает пресс-служба регионального управления ведомства.№%:№%:2018-12-13 13:05:33№%:№%:137330177
Специалисты Владимирского управления Роспотребнадзора нашли многочисленные нарушения правил санитарной безопасности в кафе вьетнамской кухни "Ханой", что находится на рынке Тандем.№%:№%:2018-12-13 12:34:25№%:№%:137330177
Неделю назад, 6 декабря во Владимире после пожара без крыши над головой остались сразу несколько семей. Огонь уничтожил кровлю двухэтажного четырехквартирного дома, одна квартира выгорела полностью, остальные – пролило водой, испортив все вещи и мебель.№%:№%:2018-12-13 12:03:32№%:№%:137330177
Разрушенная мемориальная доска была создана на деньги спонсоров, которые уже выразили готовность изготовить и установить новую. После этого, по словам, автора проекта, объект будет охраняться более тщательно.№%:№%:2018-12-13 11:35:56№%:№%:137330177
Роспотребнадзор опубликовал предварительные данные проверки воды из владимирских квартир. Напомним, жители отдельных регионов до сих пор жалуются на подозрительный запах воды.№%:№%:2018-12-13 11:09:17№%:№%:137330177
Вчера на телеканале РенТВ вышел сюжет, в котором говорится о возможном бизнесе недавно избранного губернатора Владимирской области, связанном с разработкой полезных ископаемых. Владимир Сипягин опроверг эту информацию.№%:№%:2018-12-13 10:41:27№%:№%:137330177
На федеральном канале вновь вышел материал, в котором рассказывают о деятельности Сипягина. Правда, уже не как губернатора, а бизнесмена.№%:№%:2018-12-13 10:05:48№%:№%:137330177
Уголовное дело заведено в отношении троих мужчин, обвиняемых в совершении мошенничества в сфере страхования. У страховой компании они похитили деньги  в сумме 189300 руб., полагающихся в качестве страхового возмещения в ДТП. Выяснилось, что страховой случай был инсценирован.№%:№%:2018-12-13 09:40:13№%:№%:137330177
Владимирец обратился в суд с иском к МКУ г.Владимира «Благоустройство» о возмещении ущерба. 17.07.2018 в Энергетике дерево упало на движущийся автомобиль истца, автомобилю были причинены механические повреждения, ущерб без учета износа составил 262 800 руб.№%:№%:2018-12-13 09:08:55№%:№%:137330177
Следком сообщает о вынесении приговора 67-летнему педофилу, жителю города Коврова.№%:№%:2018-12-13 08:37:00№%:№%:137330177
Юля Горшкова - воспитанница ВООО АРДИ «Свет», занимается в организации по программам «Школа жизни – обучение самостоятельности молодых людей со сложной структурой дефекта», «Творческие мастерские - обучение вязанию, ткачеству, швейному делу, изготовлению сувениров и», образцовый «Театр Дружбы и Добра особенных детей и молодых людей».№%:№%:2018-12-13 08:16:03№%:№%:137330177
Синоптики обещают жителям Владимира пасмурный день. Временами в областном центре будет идти небольшой снег. Днем на термометре будет до -1 °C. Ветер северо-восточный 5 –10 м/с.№%:№%:2018-12-13 03:08:05№%:№%:137330177
Ковровские спортсмены Анастасия Суконкина и Николай Маклаков завоевали золотые медали на Всероссийских соревнованиях по полиатлону, которые прошли в городе Онеге Архангельской области.№%:№%:2018-12-13 00:07:01№%:№%:137330177
В середине ноября 25-летняя местная жительница Александровского района пожаловалась в полицию, что у нее украли велосипед. Ущерб, как сообщают в областном УМВД, составил около 8500 рублей.№%:№%:2018-12-12 22:04:02№%:№%:137330177
13 декабря стартует лекторий по теме «Реализация государственной национальной политики РФ на территории Владимирской области». Он организован региональной общественной просветительской организацией «Знание» при поддержке комитета общественных связей и СМИ областной администрации области. Первая лекция пройдет в областном Доме молодежи во Владимире.№%:№%:2018-12-12 21:02:12№%:№%:137330177
Представитель Владимирской области Денис Кадейкин завоевал бронзовую медаль на первенстве России по боксу среди юношей 14-15 лет, проходившем в Анапе с 4 по 10 декабря. По итогам соревнований он второй год подряд включён в состав юношеской сборной России по боксу.№%:№%:2018-12-12 20:04:53№%:№%:137330177
Владимирская область вошла в пятёрку лидеров по вовлечению жителей в реализацию приоритетного проекта «Формирование комфортной городской среды».№%:№%:2018-12-12 19:07:11№%:№%:137330177
В следующем году планируется реконструкция городского водозабора и строительство станции обезжелезивания в Меленковском районе и строительство резервуаров чистой воды и участка водопроводной сети с установкой насосного оборудования на насосной станции «Слукино» Гороховецкого района.№%:№%:2018-12-12 18:19:24№%:№%:137330177
В декабре в некоторых райцентрах области откроются несколько современных кинозалов. Так, завтра в районном Доме культуры «13 Октябрь» в Камешково, 14 декабря – в Культурно-досуговом центре города Меленки и в районном Центре культуры и досуга в Юрьеве-Польском, 27 декабря – в Петушинском районном Доме культуры. 22 декабря – в Доме народного творчества в Вязниках и 27 декабря – в Центре внешкольной работы в Муроме, - сообщает администрация Владимирской области.№%:№%:2018-12-12 17:48:31№%:№%:137330177
12 декабря 2018 года на 89-м году жизни скончался профессор кафедры «Тепловые двигатели и энергетические установки» ВлГУ, известный ученый в двигателестроении Виктор Валентинович Эфрос№%:№%:2018-12-12 17:17:31№%:№%:137330177
ДТП произошло сегодня после обеда на автодороге Судогда – Смыково, у населённого пункта.№%:№%:2018-12-12 16:45:03№%:№%:137330177
Разбитая неизвестными людьми памятная доска Солженицына стала поводом для возбуждения уголовного дела по факту вандализма. Доска была установлена в 2013 году Мезиновском Гусь-Хрустального района, где жил и работал Александр Солженицын.№%:№%:2018-12-12 16:29:55№%:№%:137330177
Власти 33 региона приняли решение о прекращении публикации официальных документов в газете областной администрации «Владимирские ведомости», чтобы сэкономить 18 миллионов рублей из бюджета. Ранее наше издание выступало с подобной инициативой.№%:№%:2018-12-12 15:51:59№%:№%:137330177
Суздальская межрайонная прокуратура планирует оштрафовать владимирскую компанию за отсутствие деятельности по рекультивации отработанного карьера в Боголюбово. Компания, которая получила лицензию на пользование недрами еще в 2015 года, за это время так и не приступила к данной деятельности.№%:№%:2018-12-12 15:19:40№%:№%:137330177
В производство Фрунзенского районного суда г. Владимира поступило уголовное дело в отношении троих мужчин, обвиняемых в совершении мошенничества в сфере страхования.№%:№%:2018-12-12 14:48:07№%:№%:137330177
Уголовное дело о гибели 17 граждан Узбекистана в застрявшем на железнодорожных путях автобусе передано в Петушинский районный суд. Трагедия случилась 6 октября 2017 года вблизи железнодорожной станции Покров Владимирской области.№%:№%:2018-12-12 14:27:19№%:№%:137330177
Фрунзенский районный суд на днях принял сразу два решения в пользу автомобилистов. Один из них требовал компенсацию за упавшее на автомобиль дерево от МКУ "Благоустройство", другой требовал от МКУ «ЦУГД» компенсацию за ДТП из-за ямы на дороге.№%:№%:2018-12-12 13:52:25№%:№%:137330177
В Гусь-Хрустальном Владимирской области прокуратура помогла ветерану Великой Отечественной войны получить субсидию на приобретение жилья. Администрация города отказывалась поставить инвалида и ветерана войны в очередь на предоставление жилья.№%:№%:2018-12-12 13:20:33№%:№%:137330177
Сотрудники полиции совместно с коллегами из регионального УФСБ задержали пятерых жителей города Коврова в возрасте от 21 до 23 лет по подозрению в покушении на сбыт наркотических средств, сообщает пресс-служба УМВД России по Владимирской области.№%:№%:2018-12-12 12:49:43№%:№%:137330177
Борьба с наружной рекламой во Владимирской области ведется не только на территории областного центра, но и в других городах. Более того, втянутыми в нее оказываются не только местные, но и иногородние предприниматели. Так в Коврове администрации города провела серию демонтажей рекламных конструкции общества с ограниченной ответственностью, занимающегося торговлей алкогольными напитками в специализированных магазинах.№%:№%:2018-12-12 12:34:02№%:№%:137330177
